frame_idx,marker_id,x,y
15,13,412.5675162922381,376.48323739216823
15,14,65.93599053045192,365.2000016838667
16,0,290.0567908454232,52.17767056788356
16,1,305.0170330993313,32.874112330358926
16,2,314.8036446784512,33.53524099450348
16,3,323.42927022555045,33.954357137767985
16,4,274.58758926149477,32.4016441611723
16,5,264.43806617179087,32.9184633618203
16,6,255.57889989477758,33.732512907819554
16,7,333.2056517751268,48.17042040775354
16,8,239.94416511806747,51.813169332664685
16,9,308.7717093406752,88.01043047989397
16,10,269.86565227799485,85.73342743205862
16,11,405.6989003072439,194.90657153132125
16,12,168.6221611701376,187.04514503196683
16,13,416.72133467631636,369.0322711578352
16,14,87.07233659288879,329.5790300976169
16,16,50.573188581332815,473.0125225602307
16,18,-4.762569400854687,538.4597302146827
16,20,20.602932497192093,535.1678725526319
16,22,15.586827148289718,545.3235004930535
17,0,292.32727105875796,48.43518590214111
17,1,307.8344725590563,30.630479912382334
17,2,317.04183989917476,31.725921470648306
17,3,325.44470969308503,32.62744885284438
17,4,278.7209986438073,29.371867679872004
17,5,268.7599390924289,29.83701269668743
17,6,259.86591092458053,30.671719510561292
17,7,335.71772132168996,46.240024611075235
17,8,244.63079905185606,46.77422896716081
17,9,310.4907056714577,82.01864816891955
17,10,272.3632202045594,79.3228149191728
17,11,407.5872620089875,194.18132158052984
17,12,176.04556773961409,182.39128142505962
17,13,421.66880512532487,363.1263995850556
17,14,104.00003083364776,316.4067403781153
17,15,413.16208181567316,506.44315853645173
17,16,88.3298041903748,449.2744086142967
17,18,43.414261769564355,501.1802400928581
17,19,405.27268203441054,577.3754210898187
17,20,67.95732728759563,496.97166610513943
17,21,387.5743206590414,552.927671293728
17,22,59.86816321460041,506.38023815614207
17,23,337.3075116698489,503.2182361609265
17,24,209.24863649593,498.16943629400964
18,0,300.3285914003569,48.46371046152912
18,1,314.77595772219144,31.399820518856764
18,2,323.5050215792829,32.51750119722151
18,3,331.4451560616595,33.52350257075793
18,4,286.81613037878395,30.530793058213824
18,5,277.77665601867636,31.127962715728977
18,6,269.5061109985207,32.09234344739721
18,7,340.54889608463714,45.87295177097592
18,8,254.2154707145328,45.86721391804376
18,9,317.5483178920382,78.89391626127701
18,10,280.80637239831356,76.30660771072976
18,11,414.98201671509156,192.66932737107453
18,12,193.93128430950946,184.8373459474617
18,13,427.61350129669165,360.42231730260073
18,14,145.16048671228322,315.108358463131
18,15,428.6492074595524,480.37388818482026
18,16,144.260323830294,444.3062781037541
18,17,416.5865350794047,569.2428056476638
18,18,105.93301265881409,484.02648760022873
18,19,416.4899929105741,536.0127624527559
18,20,127.60724254375373,481.1668291309818
18,21,402.4612389644608,524.5519526416319
18,22,112.07141947735641,485.75010785122714
18,23,353.9496880267789,493.50706577924416
18,24,230.23982991402775,490.28197080565303
19,0,303.99221409138977,54.64335335559436
19,1,316.6603075772766,37.619262358699444
19,2,325.0997030839769,38.20429989777802
19,3,332.56828801315703,38.7142034806929
19,4,291.63712247696105,38.24770518047899
19,5,283.6360341498087,39.16639171660576
19,6,276.39801943082205,40.395143334758956
19,7,342.3493047563791,49.292603521694275
19,8,263.10777144310816,50.96074267100929
19,9,321.43554597125393,80.21018589963097
19,10,287.21219210001266,78.65614100587223
19,11,420.36582388422164,196.38313354061842
19,12,207.9556462191859,188.75516982873603
19,13,430.4163129699897,358.13055849617876
19,14,165.36779896219798,318.46539370742585
20,0,305.5378049141692,57.250390201528134
20,1,317.4552676723906,40.24308938488308
20,2,325.77245934376975,40.6034180995753
20,3,333.042109305195,40.904030427071724
20,4,293.67097851837957,41.5032774820596
20,5,286.1079592988802,42.55760395135064
20,6,279.3055433006991,43.89788703723969
20,7,343.362034634234,51.21615763147335
20,8,268.10969060293183,53.82585259455241
20,9,323.62211176581275,80.95058757120508
20,10,290.8154656822185,79.97775348438986
20,11,422.6371175336984,197.94989551839473
20,12,213.87217389983067,190.40800177864867
20,13,431.9928945362198,356.84144416756646
20,14,176.73441210277505,320.3537260323417
21,0,312.1369119255745,61.18292375223122
21,1,323.2330029961587,44.65858694554515
21,2,330.6468481254432,45.05703438675206
21,3,337.34483235752157,45.48579818674361
21,4,300.22425203344204,45.59989867514014
21,5,292.94636558449463,46.64282258248432
21,6,286.3502897776067,48.1621495119473
21,7,345.84165212259524,55.73525567896475
21,8,275.01405134218567,58.41530292580536
21,9,327.85055489555236,82.31359719142768
21,10,296.9425761514176,82.03382823102643
21,11,423.6988581365207,203.41571990806906
21,12,222.6629574528124,193.94774318008464
21,13,432.7358725263581,359.32644936897094
21,14,189.5456436959335,324.7927926571845
21,15,432.604206037474,473.366342655458
21,17,431.529559946066,546.908517371412
21,19,423.3446796501778,529.8460143334396
21,21,408.6664894208661,512.0569368981342
21,23,362.2340416603376,478.64268578851954
21,24,247.75629367056717,473.61777977834237
22,0,316.64803613871817,66.8928600448866
22,1,327.6968028015182,51.02923224203769
22,2,334.7114645591317,51.5203921795833
22,3,341.0251486781426,51.99706689455356
22,4,305.3546938762948,51.29003960692825
22,5,298.50873891199274,52.06074620739787
22,6,292.2267889865306,53.45116928725348
22,7,348.4696761336876,61.47443432387324
22,8,281.43800765881855,63.70750737944624
22,9,331.31616181441717,86.17312207206405
22,10,302.0002441748941,85.67521519902891
22,11,425.06549419245937,205.95909634748173
22,12,230.69794735013417,195.19062097734525
22,13,434.42127819799424,357.3210435552148
22,14,204.75778442428847,325.82052496878947
22,15,435.4896926431339,470.8403376734428
22,16,183.84874367799972,441.2358828803041
22,17,439.92866361066945,534.0629620671814
22,18,149.13338328013828,475.07615779446405
22,19,429.032162306299,523.9360619603682
22,20,167.55091999253773,473.7793466987745
22,21,413.88972612016005,500.4280765047122
22,22,153.63154928380231,473.54788636039945
22,23,368.1360564624788,469.9448023456534
22,24,258.9602314171424,463.8381315815313
23,0,319.8989907032132,72.86211931093825
23,1,330.9444539658566,56.76901120156835
23,2,337.88183620366476,57.06284079332151
23,3,344.31407138867627,57.41614167738902
23,4,309.252201529187,57.401828220689424
23,5,302.755293014069,58.122729560875115
23,6,296.84095758475644,59.43177757765174
23,7,351.4904148634683,66.5189980274622
23,8,286.7860020917463,69.13602228887032
23,9,334.59283239939384,90.57292752555189
23,10,306.534573574269,90.20145595507816
23,11,428.73229282612556,206.83682616183242
23,12,238.36956843022165,197.68733343905657
23,13,438.9598307531869,357.4391827048407
23,14,213.423395576736,330.47973424834373
23,19,429.6989073437379,525.1198626323855
23,21,415.2651644631669,499.36155134368306
23,23,374.28141691703206,465.5188134124679
23,24,268.2919516816505,459.14193409462814
24,0,325.32104954185394,81.92481398138153
24,1,336.2643998498612,65.84467176529444
24,2,343.28705691599157,66.16572520714764
24,3,349.47660887915225,66.5566426625664
24,4,315.07434106928196,66.470201828556
24,5,308.9021858787992,67.27566823876877
24,6,303.2849637626205,68.66137148949684
24,7,356.20084758418113,74.48065184836375
24,8,294.0274650075552,76.94300850440086
24,9,339.14306428636553,97.87107184393989
24,10,312.4847777594277,97.37862210964968
24,11,430.6927688690954,208.9790466360265
24,12,247.93971626270314,202.4789467871322
24,13,441.10410085737783,354.6861351726293
24,14,225.323730735292,333.9113657343114
24,15,445.4919034100708,468.5575230464999
24,16,201.5579787906164,444.45990104126395
24,19,440.3246505976799,523.0571213791695
24,21,423.5726455348234,493.14375296567584
24,22,185.1025652167982,471.05729260409953
24,23,380.8346181762253,459.27821461715376
24,24,277.9621866526684,452.6571689918733
25,0,327.70935432313047,87.5595480371149
25,1,338.97845211771335,71.58658204385735
25,2,346.06445316678366,71.92861467331456
25,3,352.33347810902865,72.25197240243355
25,4,318.60426352990737,72.15228819131342
25,5,312.908112383206,72.84666850681081
25,6,307.70868930792136,73.99732037359784
25,7,359.50365183400345,80.25801872807435
25,8,299.47077920018785,82.52713076887106
25,9,341.8519055839932,102.98678596427918
25,10,316.1135163852469,102.43642476291849
25,11,430.1575502961283,210.44485107898288
25,12,252.3538824525114,203.92691369208464
25,13,442.4965651160016,351.9719736221272
25,14,232.34520673075644,334.2740423139628
25,15,449.8131817837044,467.43182758303936
25,16,213.35923147438578,443.00473407184256
25,19,448.80644484913444,520.2092156985734
25,20,191.52990110748155,471.56667829728883
25,21,431.7776103782002,487.9538211338298
25,22,203.66548698085097,465.2785715369419
25,23,381.7522951349072,452.90315546990496
25,24,282.2220400191952,446.55359086522765
26,0,333.62773218461473,96.58584799392932
26,1,343.80831053868155,81.43246367628774
26,2,350.3398972925985,81.41132272201044
26,3,356.20426456368904,81.4889219965646
26,4,324.30372497958956,82.91564537655347
26,5,318.7638064467755,83.90600835468376
26,6,313.78479388643893,85.14509787585996
26,7,363.24882215436867,87.91805626227162
26,8,305.4573932847706,91.3921247755228
26,9,347.0441707221729,110.13745777091503
26,10,322.2632705577964,110.38722567497601
26,11,431.7479862280352,211.49722219766915
26,12,262.8746710582394,209.57432366378197
26,13,454.6569203302721,342.0418103597385
26,14,230.04524234397053,330.7649438265258
26,15,498.3949543323305,446.507242785441
26,16,185.55950063197315,427.1866254641584
26,17,491.0602110043761,495.56281822679983
26,18,151.946331496113,459.68443908331056
26,19,491.1900824499339,491.5982216764894
26,20,172.27901301919402,459.0563142907763
26,21,468.08883882876546,476.0536547626877
26,22,188.67631644534438,455.8240521461537
26,23,389.3868654196154,449.61571286693663
26,24,292.6509469978441,445.74150783669376
27,0,334.2231203375279,101.84230101025442
27,1,344.2455569185023,86.75857066898541
27,2,350.7459899764368,86.59514899004967
27,3,356.4077746691799,86.58823911144856
27,4,325.40247281720264,88.68450352090379
27,5,320.1671523144218,89.82963902720904
27,6,315.4424153108179,91.15405464258043
27,7,364.53798845136487,93.1726976555234
27,8,308.80976823501254,97.48614833698079
27,9,348.77839417651643,115.2615549729082
27,10,325.0201881346528,116.01206421519953
27,11,430.89079741005196,211.04239229975116
27,12,265.2230179214653,211.83385220101468
27,13,465.64740482107334,337.29901850482634
27,14,223.56279434224848,322.39461938920266
27,15,526.0326889856315,442.38044837719735
27,16,165.1889024312843,410.3091993413841
27,17,525.9908136573638,480.84138344965265
27,18,143.9584434831357,443.789011697441
27,19,521.7109888965724,480.8196889773228
27,20,156.97249823214992,444.307535036976
27,21,498.03691985448626,470.5978151481128
27,22,174.41156355958825,443.064180119565
27,23,392.09261310762827,448.92078600599393
27,24,297.3101592626975,445.15667777772194
28,0,337.20794634577896,105.97324774938033
28,1,346.3545159320107,91.61207310766957
28,2,352.32614597692145,91.46806975572613
28,3,357.7450025938566,91.47671631264998
28,4,327.7181886150363,93.2596125159599
28,5,322.3730579233419,94.34465075224725
28,6,317.62387758609384,95.58623787796881
28,7,365.65253925355705,97.8591806621279
28,8,310.89967273659516,102.30524833842406
28,9,351.01889378239593,119.50285270246565
28,10,327.93271774895993,120.66609419695459
28,11,428.7015857234167,210.10520818232155
28,12,267.1725555898305,212.48269543367633
28,13,473.26133363331655,328.73265090507795
28,14,215.168994326679,314.09768494006425
28,15,544.2987121373869,427.0748549626479
28,16,142.5311554121376,393.00757077437606
28,17,551.5421288070495,461.4368543220577
28,18,123.11060635018137,427.2916245713936
28,19,545.7177286016454,465.0949321255878
28,20,134.01797661586733,429.7596243350382
28,21,523.511684623959,459.2395759553151
28,22,153.79305941102083,429.2171693800376
28,23,393.30670125503093,445.90369279518086
28,24,300.2549826218805,442.90796564595723
29,0,338.4671698180099,107.71599090494908
29,1,347.24423301583454,93.65964444898947
29,2,352.9927742896259,93.52383320374591
29,3,358.3091456245796,93.53904263190685
29,4,328.69513121724736,95.18973662324919
29,5,323.303674352105,96.24942132374774
29,6,318.5441819834758,97.45606518039828
29,7,366.27947407979013,100.49532735334294
29,8,312.0752440187354,105.01599208923591
29,9,352.2791748107032,121.8885826753417
29,10,329.5710156570077,123.2839860616918
29,11,428.00890546319226,209.80867727016607
29,12,267.7894014927116,212.68799348776068
29,13,476.47345985098167,325.1187145739341
29,14,211.62785994511066,310.597415719334
29,15,548.6333250532821,423.44276590040624
29,16,137.15436583630492,388.9018132140411
29,17,562.3215898858232,453.25056859635356
29,18,114.31542505971626,420.3317893775923
29,19,555.845571914723,458.46105032876204
29,20,124.33403780899809,423.6222245076582
29,21,537.8412398067875,452.85056640936637
29,22,142.19515082745164,421.4282258390534
29,23,393.8188946922164,444.6308565968691
29,24,301.49732997653587,441.95929021536904
30,0,337.42524681382497,109.62272625769666
30,1,346.48741066050405,95.76148769436891
30,2,352.11931951232265,95.69565753619639
30,3,357.46229899564173,95.76553910230767
30,4,328.3658549130547,97.19502431564665
30,5,323.0607782037659,98.21190829243054
30,6,318.4805436808264,99.32951147958987
30,7,365.96360160793125,102.99959512792411
30,8,312.90261981783544,107.21904279522083
30,9,351.9148273501856,123.75137461462091
30,10,329.5029494656362,125.24138276085978
30,11,427.56808232684716,211.33095102294004
30,12,267.16449184801183,212.96162274559288
30,13,480.8292927621451,318.0605646048947
30,14,200.1715514285075,304.73013648694064
30,15,559.153191522332,409.62732044264544
30,16,119.63522134685341,373.3877163746697
30,17,575.4527910467261,439.8692828691785
30,18,100.38498909742026,402.12164450014757
30,19,570.3409924094888,445.9788196736181
30,20,108.83338983058059,405.7010873780286
30,21,551.9944109228121,441.2864392822629
30,22,127.47164024510462,405.98002374390967
30,23,392.9277693578781,441.96138899545076
30,24,299.82478462892556,441.35304192923775
31,0,334.7517100167638,112.98731885591961
31,1,344.33442569166743,99.7680321105791
31,2,350.18164254095757,99.83470506236279
31,3,355.48750558576967,100.05917981420482
31,4,326.4198818265707,100.99084980865858
31,5,321.284197587913,101.82020542979805
31,6,316.69844081115707,102.80364929719278
31,7,364.94202886085174,107.07749075577993
31,8,312.4442575754499,110.55097193493684
31,9,349.8380767126044,127.5019980961744
31,10,327.48624579011863,128.75232419542442
31,11,424.9439574368687,211.6947919215495
31,12,267.1701282654914,211.32420252672844
31,13,486.6730780178114,307.49663791002087
31,14,192.15474646074867,297.07945473666666
31,15,576.8002840501761,395.28275812044143
31,16,101.49400294920108,355.8623443681043
31,17,591.4867564628203,427.8300403826454
31,18,81.69679461197624,382.1077430038369
31,19,586.0045597602852,431.8818860365191
31,20,87.82962643392017,385.11615562080743
31,21,568.6809696465842,429.8094746000494
31,22,108.09956692307338,388.132978343704
31,23,390.37371239691333,440.39252305830917
31,24,299.8235312239919,439.8284588297873
32,0,332.48374469918804,116.84542347684426
32,1,341.90528867184787,103.56000138873353
32,2,347.7981284595092,103.6974107291959
32,3,352.96690523239687,103.88240445237176
32,4,324.60800674806256,104.32647952261607
32,5,319.74588523489945,105.0291848283471
32,6,315.4426556131839,105.85207451682145
32,7,362.9347178753119,110.79532578710284
32,8,311.9567673494169,113.53810391001909
32,9,347.46063114064714,131.2004659415035
32,10,325.81076615992635,132.01389872192576
32,11,419.66521309382875,210.4046873891666
32,12,266.37769653538385,212.7646671462134
32,13,492.3605614200432,298.7623318137933
32,14,183.75867778763626,288.80571202797864
32,15,585.0264571975097,374.95961711841886
32,16,82.5099500079268,332.80836999116036
32,17,604.6943662003945,406.6538434543515
32,18,62.83153755799361,358.6961446055139
32,19,600.0820452852611,408.6758273002652
32,20,66.60719060785331,359.6771041437772
32,21,583.1051914604443,411.0376666035648
32,22,86.85330649455531,366.91227573737797
