frame_idx,marker_id,x,y
72,5,219.28917664631084,103.24564014804893
72,6,211.2762346610549,103.8283689240135
72,7,290.3886769132209,109.12645736428249
72,8,203.81130112384756,110.96674306966884
72,9,263.40211107560657,151.31525626526147
72,10,228.9242516293641,152.10195040123745
72,11,370.61727491372295,251.30363230067297
72,12,135.74794121274007,257.93384111405
72,13,413.6105059701947,392.9787854242743
72,14,31.78005949382766,404.4307231848673
72,15,370.9856288151292,489.55240723565447
72,16,-8.615283339731748,505.26140100078277
72,18,-28.66212029988884,538.4008064529222
72,19,346.35649433063173,521.4109001313047
72,20,-10.146182812749345,530.0105621586438
72,21,345.9587508664292,510.02841287713113
72,22,1.5196325129430468,521.1368185256499
73,0,245.3246232727062,123.04975930208718
73,1,259.1873190882772,100.09376783346742
73,2,268.93822533572825,99.493992099403
73,3,277.89876076291506,99.25005113236267
73,4,230.04021189272262,102.06212968987579
73,5,220.20258229463124,102.63425022102557
73,6,212.0722035165229,103.19000431697656
73,7,291.3013741699825,108.11326905577712
73,8,204.143827556679,109.9366988080257
73,9,264.13715292268614,150.28347524299772
73,10,229.80349568656737,150.89110211702297
73,11,372.15729729560263,251.77847778304493
73,12,134.45067355837574,257.2935139426613
73,13,414.16647475244815,396.8983526294855
73,14,30.592109664121203,397.69984557995167
73,15,362.1812884258759,489.76789216287125
73,16,6.625413521744365,505.7224335821705
73,17,354.8403847707208,531.8264357059586
73,18,-11.536431153126934,541.4366750230467
73,19,335.9113749828843,517.5608854358532
73,20,8.238648141851137,532.5082145795774
73,21,338.5176079473884,507.3487900226984
73,22,14.413306214632149,522.9628447056513
74,0,248.47395373382616,122.62631444735118
74,1,261.49888935846616,98.85425914664775
74,2,270.7733325865893,98.07258458450194
74,3,279.2900686871235,97.66629000956631
74,4,232.34469027954094,101.1515869490156
74,5,222.03945695115226,101.96496310999359
74,6,213.6769628169033,102.81496872157315
74,7,291.58975288241936,106.57210844283551
74,8,204.80933088759483,109.95626121782774
74,9,266.14115437075657,149.70361161396588
74,10,232.07372859938994,150.91848579890342
74,11,373.7509595537769,251.4033169483471
74,12,135.3305731100288,255.84363980964392
74,13,417.77702937440006,398.43096091127416
74,14,29.23822527446553,394.31727198554233
74,15,366.8593037000537,489.71795339332493
74,16,-6.905202367360407,485.9665170063763
74,17,356.9979048540632,532.0940373758062
74,18,-20.558086491915184,525.5712392869904
74,19,338.07691455214365,517.779546397674
74,20,-0.31347997072753575,516.4467815681825
74,21,339.17142828937574,506.4311768783074
74,22,9.827567505587762,511.49714175764666
75,0,250.66710534365197,122.60217648810945
75,1,263.18241542599293,98.7297473587363
75,2,272.5126553436893,98.04818299768158
75,3,281.17793146847293,97.63428029794868
75,4,234.03746427257533,101.04188820406162
75,5,223.73279350287183,101.94310062030948
75,6,215.16474252928532,102.90513609855162
75,7,293.0996102372361,106.2534991886015
75,8,205.7991946043441,110.63135320333865
75,9,267.9831662040492,149.682990209194
75,10,233.66007914295824,151.26825508389703
75,11,376.9232733019687,252.07075373464244
75,12,133.8563862114308,256.8245393386484
75,13,419.9993349841066,399.74187073483324
75,14,23.25591080256917,390.3776796209339
75,15,372.3324615512889,491.72200359912426
75,16,1.3080267207264662,489.65400955487434
75,17,361.14118378113005,534.0473697789771
75,18,-11.018653433566604,526.1980788525652
75,19,343.03696194801586,521.0002573188269
75,20,10.240893595036699,516.2478457629717
75,21,342.4291548913505,508.43829152209355
75,22,16.59716861383037,509.69959272390577
76,0,248.77536457220137,124.18780036205483
76,1,262.18401908604204,100.22047752579638
76,2,271.9772737088939,99.66333585149613
76,3,280.90971928867856,99.25325309690757
76,4,232.2384056404406,101.97390097480233
76,5,222.3505007827553,102.63526833434588
76,6,214.39276034659852,103.45432000936897
76,7,293.70166135651357,106.62218704740303
76,8,205.964461954415,111.06283762150383
76,9,267.4698882323619,151.0764336749531
76,10,232.62638093988056,151.932859813313
76,11,379.258156599088,253.07489115055682
76,12,133.79449574287244,256.7135991210072
76,13,422.0891328508847,403.2826328260676
76,14,19.691605389033242,384.99198192696883
76,15,372.41659097864857,497.5428262241839
76,16,-2.4451117602259558,483.9727211945615
76,18,-12.616513962364188,522.0874880512729
76,20,10.561888091897197,511.9071109623663
76,22,17.219332104190713,505.27283914450163
77,0,248.24753270156438,122.89464366012714
77,1,262.153899221472,98.77820433581495
77,2,272.233856729084,98.29614751716103
77,3,281.5904129288618,97.9462620053032
77,4,231.9351789010529,100.53277582065712
77,5,221.69092990662185,101.25430906536857
77,6,213.23169653082286,102.12453753605321
77,7,295.0455450610583,105.82658872894997
77,8,205.0065746858605,110.47499622084224
77,9,267.594129425778,150.86570934381058
77,10,231.7449355234948,152.00218699600936
77,11,383.20343407957586,254.99580473755793
77,12,132.12456216719914,257.1635672542684
77,13,422.16361112083456,405.61165809536215
77,14,19.280686824546677,379.94785407049113
77,16,-15.663910711844487,485.847382698331
77,18,-27.29946421242058,523.249140180841
77,20,-3.3902549157749373,514.5520956990242
77,22,8.495643462202246,506.0223086600938
78,0,248.10543791878283,121.95126614727319
78,1,261.4680246980707,97.68442017614916
78,2,271.51456998208187,97.25461590039396
78,3,280.78768578673817,96.94200202776142
78,4,231.34809669981095,99.2373205773663
78,5,221.2732718881917,99.96448719990632
78,6,212.78378582567888,100.9706654388893
78,7,294.5256326867043,105.35866200491351
78,8,204.3712989401941,110.39117018791396
78,9,267.84980039065374,150.87193360138298
78,10,231.56132922192552,151.84395355485364
78,11,385.614675142206,255.66584580554394
78,12,130.4012267630382,258.7170782212126
78,13,423.86078335355296,406.67454957908524
78,14,16.43918346805674,373.57848596282486
78,16,-21.007292758464516,477.2056817952071
78,18,-34.48490590784079,516.176826673525
78,20,-9.633640622216728,507.66261419790834
78,22,8.798651132059076,495.8510193187057
79,0,239.87023334384548,121.58804644635863
79,1,254.14829876388183,96.08146848390842
79,2,264.95187858947145,95.69881640827701
79,3,275.02055655585076,95.45975135852505
79,4,222.89125546541402,97.57925990025366
79,5,212.74336640943108,98.56438364853683
79,6,204.3504377776469,99.8712564266878
79,7,292.17536618595375,105.24953718985186
79,8,198.7266607533465,111.1789754056131
79,9,263.5407513767404,151.29266308737002
79,10,225.67437357615756,151.99841493276404
79,11,391.4006371386598,258.83216989260376
79,12,125.95578882642906,263.2860138021101
79,13,431.8640353019009,409.95006993382873
79,14,13.074241840741466,378.5134385737447
79,16,-17.732717200922245,499.82806184661035
79,18,-36.10929201282474,534.0376634830608
79,20,-7.768908104676026,526.2117138552669
79,22,7.277757506671536,510.2234450518
80,0,235.12534833798432,121.1112520030811
80,1,248.83026147134865,93.76697378186188
80,2,260.0359387425111,93.13493813695591
80,3,270.65306288003785,92.66437403103639
80,4,217.0214040496104,95.93326405864278
80,5,206.677685093219,97.24339504560083
80,6,198.25222917444432,98.84715750261404
80,7,289.69498699690246,103.18463733050078
80,8,193.4899892350977,111.46657990421329
80,9,260.4798389816613,150.89436229500288
80,10,221.77735850351672,152.45172139578114
80,11,393.9566882131144,257.7420483110441
80,12,123.15276272685028,265.46774120079215
80,13,437.56622577467766,411.6805732714182
80,14,12.033308412652131,381.30994526862173
80,16,-40.27876159327333,522.8306837085208
80,20,-25.647158340389662,549.359701073617
80,22,-10.325366455445259,534.6540780107812
81,0,227.70471462590928,122.60290367708109
81,1,241.76423887639766,93.76424005788294
81,2,253.52787288393705,92.77740275980845
81,3,264.6968243075529,91.98872601877356
81,4,209.56502207910353,97.0627572227418
81,5,199.54467428857527,98.56984340384707
81,6,191.43464767021237,100.42274295817982
81,7,285.9837160210237,102.34949877626923
81,8,187.74065915165164,113.15132286588926
81,9,255.36927156211797,151.4986790144804
81,10,216.06705780217956,153.74455129675408
81,11,395.6987068667021,257.471704979906
81,12,119.00246167011386,268.7585462529774
81,13,442.04887061245296,413.0287020914468
81,14,-1.7195439807051685,383.8905185995957
81,16,-74.42429944884287,543.2893885933906
81,20,-57.08576395126532,572.2091985474062
81,22,-40.57620424672751,557.8125542722997
82,0,224.49618591035295,119.0776044548254
82,1,238.76055629088808,89.90618911593015
82,2,250.7443171233382,88.81786827235312
82,3,261.82882794168813,87.86359429499896
82,4,205.8695396777047,93.86139658652291
82,5,195.75919959610792,95.53245525300314
82,6,187.53386470849657,97.47282757227335
82,7,282.36419851149014,98.89218165036604
82,8,183.72671989771248,111.18781767659212
82,9,252.89112351403682,148.78464040855113
82,10,212.74862771140363,151.3957464447562
82,11,395.0616150467007,253.7768963585387
82,12,115.29263737352841,269.3774334741469
82,13,446.16191679012246,403.893995220552
82,14,-6.577643927455373,384.7986859011535
83,0,219.32362260226347,117.9782055401537
83,1,234.0457970645786,86.83354807313518
83,2,247.27887679549872,85.3612538594287
83,3,258.92440553561084,84.06810728892336
83,4,200.12487765850722,91.43904492634485
83,5,190.21183012192827,93.21398101125764
83,6,182.1333998807604,95.08622506856099
83,7,279.4141469219601,94.63072385763692
83,8,178.5013879174694,109.20553052261188
83,9,249.69018963388754,147.70625161584212
83,10,208.50387724995701,150.09086585143268
83,11,397.9914691686429,251.95742439707186
83,12,111.95056584801961,268.99936013564246
83,13,451.5242566192791,405.1879959935826
83,14,-10.74685555830057,387.89253213140626
83,16,-80.9679823805707,553.1110589527709
83,20,-71.29533399275886,585.1501603832487
83,22,-54.33600100862675,571.2544853793191
84,0,210.51789978343783,111.56009109343215
84,1,225.57478418909406,80.57327228213946
84,2,239.68216715600127,79.14637144545341
84,3,252.3795910386821,77.92313651817938
84,4,191.7869049358735,85.39376341197712
84,5,182.01552151906697,87.40339771698763
84,6,174.127661908581,89.49811407196921
84,7,275.5131278458578,89.71321064816175
84,8,171.67008531287524,105.88014634606269
84,9,244.6662594419652,144.09613457018133
84,10,201.90350021846643,146.07349263186973
84,11,398.1186624605124,249.79424778526675
84,12,107.5418750410621,268.26708678077114
84,13,455.9581118929001,411.4746351708592
84,14,-20.179133017367434,409.8343937367197
85,0,209.1226176418303,106.80416584188403
85,1,223.50527156082265,76.44127678909824
85,2,237.7610522346172,75.08992866857751
85,3,250.17701887235614,73.99245219733618
85,4,188.89925408379793,81.30350937416982
85,5,178.82922921023047,83.45790742995108
85,6,170.7133453304054,85.72868452147377
85,7,272.1609092889359,86.30288577779899
85,8,167.23251237829334,103.28501004068382
85,9,243.14513498220222,140.7119331137873
85,10,199.1332663181846,142.93908402261727
85,11,396.7431970599479,247.61745028903283
85,12,104.51827209297616,268.7968343091356
85,13,456.1019348040752,406.6513576173943
85,14,-19.056487753711444,424.68884785305687
86,0,205.26912843797797,103.42154167665726
86,1,219.92214676839637,72.61163298429472
86,2,234.22645142547907,71.02046788002139
86,3,246.76809965088506,69.84888401616212
86,4,185.44311426214364,77.98106779797817
86,5,175.33814880110856,80.17348089835414
86,6,167.25858797752454,82.38118305387049
86,7,268.54817739528403,82.28160100079012
86,8,163.2073205766816,100.08548642371778
86,9,239.81855973791357,137.62221120539328
86,10,195.56661097799008,139.7839162774622
86,11,393.1589635343695,243.85696291871915
86,12,103.5035520093209,266.0224438008439
86,13,452.8772688807286,406.1967519334049
86,14,-28.647156118997408,432.0390196116553
86,16,-86.41802791695235,566.1392212731739
86,20,-80.7992831010294,599.0114528635877
86,22,-63.99610753909327,584.7935539096561
87,0,207.40133618960516,100.67094318716002
87,1,222.20218977607914,69.74661473989153
87,2,236.17240785521156,68.27839776053362
87,3,248.17619271885178,67.28829103656922
87,4,187.54703957549663,75.20547711816407
87,5,177.3484474028099,77.54145344309151
87,6,169.01736037391814,79.91993766801318
87,7,268.175816711422,79.93701627606394
87,8,163.0135163324553,97.79616541326801
87,9,240.09474842916023,134.8267084140872
87,10,195.4973442587681,137.13534940189157
87,11,391.76275730683517,242.30539077871128
87,12,102.17778138662268,265.07087544850515
87,13,449.7406504061764,405.9811155914008
87,14,-20.58223232798447,432.61640414244533
87,16,-46.81344361973389,552.2655006692137
87,18,-49.26683989918638,567.590677733111
87,20,-50.916621760688955,590.5812021545024
87,22,-43.06436074556174,578.705845490655
88,0,209.80107656719517,100.30595694381486
88,1,223.1391181105276,70.7998527591289
88,2,236.2008688741629,69.32329786828207
88,3,247.7841991979151,68.08248565603738
88,4,189.38080375474289,75.97301358156966
88,5,179.27382216995832,78.13858704730367
88,6,170.9628359545607,80.40843384153715
88,7,266.98479096030974,78.63578623582185
88,8,164.253355748438,96.02549239989796
88,9,240.3089593863306,133.8619122158342
88,10,197.11174066551555,136.01926238596087
88,11,387.2943072789288,238.68946449327177
88,12,104.85456840652228,259.7364898613971
88,13,444.3611997462965,406.2968127942871
88,14,-22.891546202150188,405.6441337158062
88,16,-67.4574149152512,558.0711036920916
88,20,-63.008893025757416,599.9427337451717
89,0,216.07689572704027,96.74987250454092
89,1,229.32942935258663,68.27265848193201
89,2,241.69804366791314,67.17741239680882
89,3,252.76788503483132,66.41434211939807
89,4,195.18516292131244,72.61005378680402
89,5,184.62623355691923,74.59311709398426
89,6,175.58425516180716,76.86572784100828
89,7,269.3966101106393,77.66832492900599
89,8,167.00667028519314,93.24319127013914
89,9,244.23294464214618,131.35347343520374
89,10,201.27454431180672,133.49772016290376
89,11,386.7327779506351,238.1252510227772
89,12,107.73541593371053,260.10341434193276
89,13,434.75291517177544,408.27112918813475
89,14,-12.042403529026771,403.40977050647143
89,16,-67.11812461859397,551.2210282747487
89,18,-75.96706419708565,583.8014496468933
89,20,-67.00254963876557,591.3189182199327
89,22,-48.50047684897443,575.0919273955155
90,0,218.78025873563706,99.93511626728893
90,1,231.25789708265785,71.53558821662455
90,2,243.1792883813738,70.28101987090257
90,3,254.0541693731196,69.25249845473661
90,4,198.26868220679773,75.7983379588708
90,5,187.80653554068303,77.73358186257518
90,6,178.74522790901023,79.92422716004482
90,7,270.1646684760072,78.74772985737422
90,8,169.57203845433594,93.67322759410719
90,9,245.26334032116816,132.19573246521531
90,10,203.55267698685367,134.46581415878728
90,11,385.9765838541665,238.87651468581572
90,12,111.55338243318906,257.145675577509
90,13,435.3245100386403,413.31521678186647
90,14,-3.860906566933169,398.41577015820195
90,16,-73.1763963619076,549.2520031201916
90,20,-71.92774351895835,593.7371953679597
90,22,-54.89582682320547,577.5747725812269
91,0,220.06441998135216,100.0495836262017
91,1,233.230315128957,71.87661536999872
91,2,245.13164592284352,70.83972288203375
91,3,256.07199381327456,70.01050250427716
91,4,200.60321072145146,75.49704114550568
91,5,189.97267062812887,77.1404866136395
91,6,180.70516608205128,79.02965863498183
91,7,272.4812988464284,79.90146137752141
91,8,172.0218901722815,92.51650122877759
91,9,245.97823805007238,132.07081623607937
91,10,205.28730788335227,134.03694688834435
91,11,385.8258122886657,239.66407488444798
91,12,110.76845776339051,260.703263516542
91,13,434.90863209632016,415.9808832866169
91,14,-7.456845895005314,400.09891844472264
91,16,-70.34178083478922,560.2669048188004
91,18,-90.26944083427085,600.3035035633058
91,20,-69.26682697057207,604.692670419725
91,22,-53.927202139063205,586.112207329702
92,0,220.18746360617715,101.13842411952552
92,1,233.09034518524783,74.24049069928702
92,2,244.55320954904218,73.3078354305072
92,3,255.3386045782,72.56636712247092
92,4,201.21072876017288,77.7160722946692
92,5,190.69267873566065,79.4060194204354
92,6,181.73100570143208,81.31782934049572
92,7,272.10424147681783,81.94497662118454
92,8,173.5769051065214,94.23610717846157
92,9,245.82938745464887,132.4054624944966
92,10,205.97144230364836,134.4967222561558
92,11,381.5071610741734,239.60435507629728
92,12,114.25370815289071,260.45470418957296
92,13,429.1527786422538,415.50874686588816
92,14,-4.370247529197325,394.079182241192
93,0,225.5666137581228,104.61469432201983
93,1,238.87480301275988,78.33743382898541
93,2,249.96339125804013,77.74568490383396
93,3,260.3315374422542,77.40505719540903
93,4,207.58822247760787,80.9587362707598
93,5,197.04337433046032,82.44083923004071
93,6,188.0076864053069,84.23556706161156
93,7,275.62407457811605,86.68462289868694
93,8,178.8556904578675,96.72857897799389
93,9,249.15481579403954,134.5290507176914
93,10,209.52884553461752,136.04063900281415
93,11,379.858484106121,241.7139993335166
93,12,118.5859040850906,260.460117329772
93,13,427.4029955958258,416.544259654451
93,14,-14.753239306446039,407.541426720306
93,16,-59.55329335343173,553.2276773041842
93,20,-60.60700245007581,598.8479849220695
93,22,-47.10826690146524,582.2007969150868
94,0,228.04980866427735,106.63704914244964
94,1,241.86535041012627,80.90382890993178
94,2,252.9978875770919,80.39023490146562
94,3,263.14957141185295,80.0863564290225
94,4,210.73840432259985,83.24548202431056
94,5,200.48944799024304,84.48223869182077
94,6,191.60494133924755,86.01479824057674
94,7,277.5499407424571,88.91380645427239
94,8,182.4747634111607,97.0286749526179
94,9,250.732797451881,135.63792794753226
94,10,211.922308720217,137.258891567417
94,11,377.5572172613683,242.0559761115733
94,12,121.92940607625329,258.204122270762
94,13,423.5867686026691,413.68310287611666
94,14,-0.6360516219271863,397.6010554246028
94,16,-53.16083872556989,535.5560386982183
94,20,-56.37128793059684,583.5230244242427
94,22,-43.30802218140586,568.8018909355585
95,0,231.73675144596007,111.05754035596577
95,1,245.29058970711395,85.80591111157293
95,2,256.3383461539297,85.40567451275972
95,3,266.0421233595071,85.09626037673361
95,4,214.82165414655668,87.62405236208936
95,5,204.7839115891913,88.59405091106736
95,6,195.87726325069454,89.78583355482812
95,7,279.8479044422903,92.9588074475143
95,8,186.17170319960064,99.08980779671946
95,9,253.49067356515718,139.09652849552657
95,10,215.6109417138989,140.22766800867097
95,11,376.145516477086,243.56702125956963
95,12,124.0205237337494,256.1017822367405
95,13,419.8816940348632,411.2250888069178
95,14,3.868270686732592,392.09743732077663
95,16,-27.382267536114224,520.3308132166671
95,18,-58.76123291537735,575.2549194829869
95,20,-27.52459421089388,563.7785844383272
95,22,-23.340378642201927,555.4318704787968
96,0,235.70867253651284,114.51478524178302
96,1,248.80197980409298,89.47954288635663
96,2,259.59220821754604,88.93087841664361
96,3,268.87262686614844,88.45098034533015
96,4,218.9292855873146,91.43340311795497
96,5,209.14698901356445,92.3601999768515
96,6,200.27743375509573,93.46961491630765
96,7,281.82421959855026,95.6385690154292
96,8,189.77436415481685,101.49621121300912
96,9,256.42084888925103,141.43434841475053
96,10,219.26237758203382,142.8477182918037
96,11,374.41912873548085,243.8708261828931
96,12,126.68960000209927,254.17591236663094
96,13,421.40541582338255,408.1862097076907
96,14,13.16483060564854,382.4430237080739
96,16,-19.633925856127856,485.88123711782845
96,18,-42.44862737160649,546.5046099751949
96,20,-14.377342168698029,537.6116527588977
96,22,-10.590169899232968,535.0704694493159
97,0,239.91322665465557,118.77391214879711
97,1,252.77575953195287,93.50864635949307
97,2,263.0466148517412,93.14313603488331
97,3,271.92758317139084,92.8926129564314
97,4,223.5863723341839,95.09719173477507
97,5,213.85815225692033,95.83569562993989
97,6,205.05038202083034,96.81298901324003
97,7,284.68756413507015,100.2025802907529
97,8,194.2757089741237,104.42177000761212
97,9,259.3500848057305,144.08776223123724
97,10,222.97377476210164,145.47229477762681
97,11,373.5161214022228,245.75608531773003
97,12,133.8170949864184,253.1318719702261
97,13,417.5305085016354,407.2067551180162
97,14,27.68690357004121,380.3111039511616
97,16,-4.836408249623305,481.9715856522057
97,18,-28.319023864863222,529.2891035013265
97,20,-2.3145668272806255,522.1443123055917
97,22,1.6694556516216408,520.807771275018
98,0,241.687022923247,120.57073131269368
98,1,254.45219785464374,95.20842438722251
98,2,264.5039426505423,94.92018221757817
98,3,273.216392862665,94.76642671423974
98,4,225.55108080551935,96.64285255749606
98,5,215.84567425021106,97.30192035858656
98,6,207.06396957043714,98.22347496038338
98,7,286.29819543686256,102.76983663312248
98,8,196.80771543498375,106.06739682957632
98,9,260.9977800087501,145.580307503011
98,10,225.0614356758898,146.94861905090232
98,11,373.13516518350457,246.55142901523934
98,12,136.82400693292803,252.6914174279928
98,13,415.3508731331526,406.6558119113243
98,14,33.813403101894366,379.4117003037142
98,16,-1.3248879582359945,481.04380703292213
98,18,-22.358097385455906,522.0263117076634
98,20,2.774416519879841,515.6190280518532
98,22,8.565495023977359,512.7850035519755
99,0,245.31305577183815,122.04327179845207
99,1,256.8977193694716,97.30955999906239
99,2,266.41695598596107,97.02716968510211
99,3,274.766200092193,96.84096452257614
99,4,228.78849495771024,98.37016277924005
99,5,219.14063558742274,98.83630317348215
99,6,210.3046372804023,99.56616131904113
99,7,286.52814204726417,104.56045078973277
99,8,199.46915526268373,107.3546648193436
99,9,263.26772174442385,147.09128729596705
99,10,228.02384494409182,148.57021191890658
99,11,373.48862698809853,247.53166384889846
99,12,138.0997866816441,253.45596620216585
99,13,414.77286879650734,406.1811747406375
99,14,38.8397306236065,379.97382033701274
99,15,381.2510107181898,526.637527804688
99,16,10.695705107493374,478.59022929688433
99,17,373.91629761399355,564.8350584501138
99,18,-9.601739000520094,516.6891895127254
99,19,354.7538349943351,554.5679986044072
99,20,13.40808745581265,509.38487298607083
99,21,349.83259807075115,532.195231302955
99,22,18.93056348516695,506.0789722776798
99,23,310.7286834716797,546.5239906311035
99,24,170.63288484152736,545.6852874010843
100,0,245.3213464433446,122.88180613178028
100,1,257.0936650128693,99.17645183221362
100,2,266.37796168145906,98.76880615878987
100,3,274.69833913076707,98.41250632421776
100,4,229.32032871241796,100.50927875597654
100,5,219.70568984368995,101.03592703914352
100,6,210.9853499264307,101.69404348171386
100,7,286.32644639481117,105.6849803463014
100,8,200.84131244054527,108.95629317512943
100,9,263.4142644025641,148.19996434503219
100,10,229.00243408232117,149.5968381641933
100,11,372.3387623486244,247.90873725272132
100,12,140.25974599822916,253.91789917099692
100,13,418.711444782041,403.61534506217606
100,14,35.04037697935444,376.25012789830555
100,15,385.22693665233004,530.8821761257433
100,16,10.640803987111132,473.5545806036107
100,17,380.7870808772155,575.1722062935447
100,18,-7.312213972265313,510.541526030412
100,19,360.48888395192523,565.3765736523956
100,20,14.885510880139286,502.493365698435
100,21,354.69801886032366,543.1745768623678
100,22,22.572905470919714,499.32551145049115
100,24,171.96671549679664,541.197811561639
101,0,246.40417511076876,124.06889564028108
101,1,258.2431892437105,101.01233725582378
101,2,267.38312741814013,100.62857987795024
101,3,275.6205232830993,100.26926279438167
101,4,230.5324711054372,102.41109910581
101,5,220.93788985469195,102.98576894755539
101,6,212.20235445619136,103.6156538147152
101,7,287.10706345403014,107.24835309770286
101,8,202.27980496304718,110.60310820648913
101,9,264.47124966333195,149.59316386684824
101,10,230.29816787736036,150.89994952522005
101,11,372.5011824346888,249.46503946162397
101,12,142.16195243227097,253.13729296748085
101,13,420.73250713857834,405.02155407854525
101,14,40.57081095800692,379.3698391467263
101,15,381.017367094288,529.7308415522
101,16,11.996003555717074,472.99705116299526
101,17,378.3618366894646,576.8154225861194
101,18,-4.529832990630209,507.6569044943059
101,19,357.1288499746754,567.3714394054059
101,20,17.237049569631058,499.4153814409116
101,21,353.41566732051047,547.6984432919209
101,22,25.634237667541264,495.49314424111793
101,24,170.47949409597643,537.9501001897165
102,0,249.76410085954717,126.1508183256148
102,1,260.86666078745054,103.5456961223452
102,2,269.89885562392027,103.23559748978528
102,3,277.89831634158907,102.91625898487571
102,4,233.1006065516186,104.52662926482101
102,5,223.59100248502764,105.01945499805659
102,6,215.0736184821858,105.57297216339869
102,7,288.3142271945094,109.39593266725491
102,8,204.79320996525226,112.2558017442553
102,9,267.0054176916362,151.26986220798483
102,10,233.09601575860614,152.35546703697526
102,11,371.81710373492365,250.943135696275
102,12,143.12017811880747,254.35733291865964
102,13,420.35048743999346,405.8748945506743
102,14,44.37873906075631,382.8707740937796
102,15,368.641558338457,518.0092083285374
102,16,11.69887476241106,463.2778051669059
102,17,366.1030229069186,568.0440364919439
102,18,-4.763693843268493,497.5018472932216
102,19,345.8482510858509,557.5997485226542
102,20,15.849806446093133,487.8847032973797
102,21,345.87357765355375,542.6009789621486
102,22,26.258907173175675,486.38047772300064
102,23,313.46916675567627,538.7579610943794
102,24,173.30043706345455,532.65663199017
103,0,249.07572611001603,126.52943078977162
103,1,260.5781542055348,104.22622323250732
103,2,269.4058654567169,103.84693215166219
103,3,277.25176474179847,103.42907455408239
103,4,232.93500428822176,105.45115709030185
103,5,223.56314917783425,105.92882351859122
103,6,215.3564383609081,106.46332221029124
103,7,288.18209837987354,110.19108625844093
103,8,206.09599139647003,112.9734543638264
103,9,266.6655180306927,151.79607709118122
103,10,233.30225887184534,152.93786262475672
103,11,371.72136754036717,251.92205479712948
103,12,144.72595358334348,253.2117918972814
103,13,419.4870442656088,403.1400441015651
103,14,47.87928132136216,378.07227924520214
103,15,359.1105649567604,514.2443169678096
103,16,12.728152005558272,463.45756721949067
103,17,354.66863111237313,563.035138807171
103,18,-3.5849142962064713,496.6125106772498
103,19,335.1648918498475,552.2281607312864
103,20,16.432252517171218,487.3612303645661
103,21,337.3931046160981,538.9714716104224
103,22,27.383123554717226,484.1237689423476
103,23,311.3122772425413,535.7949735363945
103,24,171.54068314350727,529.4068177749897
104,0,248.43019800933416,125.9376168151948
104,1,259.97462187489896,104.07807944433003
104,2,268.90492363248535,103.64870741445208
104,3,276.8024166610717,103.17003417834312
104,4,232.38408307025153,105.47881107661499
104,5,223.32820390510574,105.98322891213623
104,6,215.6606513737089,106.57078747226916
104,7,288.3364860962015,110.28330362920634
104,8,207.30501845305588,113.50280439537958
104,9,266.7151761121132,151.42842292712103
104,10,233.42707422907574,152.649299511704
104,11,372.70993173081666,252.29249824958794
104,12,146.579677544062,253.12433741964094
104,13,418.70364825505146,406.31776723062626
104,14,50.28085116822084,373.4785457493225
104,15,357.6013161444145,512.265432351127
104,16,4.992010999772145,460.15392697151094
104,17,351.1263768748458,559.0322159255511
104,18,-8.165275864490761,494.4879877550827
104,19,332.0064125088056,548.2142098010804
104,20,11.32981287862396,487.13694984093894
104,21,333.4277968760352,535.8066003524264
104,22,24.659260242021116,482.81366504922033
104,23,310.53595193312503,534.9503656419256
104,24,171.6536514600058,526.6490314988962
105,0,250.80316527652087,128.35341285496148
105,1,262.22679772811443,106.78030711782398
105,2,270.97529960389636,106.19723677183755
105,3,278.73432745077605,105.62658037963418
105,4,234.79279446327308,108.30154932579042
105,5,225.88432100304965,108.77715925088299
105,6,218.3876691120957,109.3839763284042
105,7,289.2708118679103,112.18919029692937
105,8,209.7086836853554,115.77273843259846
105,9,268.1135340072166,153.00354659515978
105,10,235.5018430996803,154.27276712435847
105,11,373.01859944813106,255.70978988039997
105,12,147.56663977651235,256.6991887016785
105,13,415.17529770974215,409.94327776839987
105,14,48.796341604789276,381.50043172935136
105,15,370.119379344973,531.3116940039235
105,16,20.72792398840337,474.1018937184692
105,17,363.56124933755086,574.9377189703505
105,18,4.372942563416434,504.3880474374203
105,19,342.4527098547891,566.00022327784
105,20,26.601709819785235,495.67871103500033
105,21,339.09573971234374,547.7893755400366
105,22,36.30570150660502,484.3140408267892
105,23,310.75294600463167,536.1733465535997
105,24,169.39366399198516,527.1749162827527
106,0,253.00090663866422,130.129658913921
106,1,264.3938586067109,108.3641680708862
106,2,273.0209166623844,107.83986182692931
106,3,280.4954788954209,107.23653648793984
106,4,236.42631932604712,109.8375713142407
106,5,227.4013865003367,110.36209464883291
106,6,219.8776246640964,111.03785505575516
106,7,290.38254841726143,113.52962801713568
106,8,211.0252138576804,117.61982469393631
106,9,269.94705517985585,154.6973491830287
106,10,237.1300176185854,155.75144705425035
106,11,373.50016944472395,256.6375188992622
106,12,148.3709461316168,256.7433024836389
106,13,414.88243922926256,410.81713297352934
106,14,51.32376794150107,383.8145743448731
106,15,377.97814426086507,537.9516222858815
106,16,22.04644123152603,469.5242588927785
106,17,373.63342487521527,583.7354690937767
106,18,9.479534786599542,507.95462926034617
106,19,351.256062129062,576.2253030142513
106,20,32.59440289216876,499.2783299499808
106,21,345.2862125206884,556.4901453385608
106,22,42.57036956351452,485.75786573087703
107,0,253.92807877581845,130.8790127200445
107,1,265.30808741486885,109.0323594104593
