frame_idx,marker_id,x,y
9,113,508.1436800956726,470.1722413301468
9,114,510.8053255081177,484.34643387794495
9,115,507.1862816810608,491.82692527770996
9,116,502.83880710601807,496.6134524345398
9,117,509.61432695388794,469.6743607521057
9,118,512.6692533493042,482.4353492259979
9,119,509.948194026947,489.8173248767853
9,120,506.3217043876648,494.5401191711426
10,0,332.9782624812231,74.37196072030036
10,1,343.4703442758702,56.96376542532556
10,2,350.56506705790434,57.397795418072505
10,3,356.7942640794711,57.77438229452096
10,4,319.13406770038563,55.90261735473044
10,5,310.0334381176681,55.903176852208894
10,6,302.2274865706525,56.61196592485516
10,7,360.32443004204583,60.03608034671893
10,8,288.3188964322166,60.67277454329195
10,9,346.08515265478565,92.36095265386669
10,10,317.021521983502,90.85502747953423
10,11,415.55652283291954,186.91767835428257
10,12,231.93747063115276,198.8174266145233
10,13,436.00034638299417,332.171353302765
10,14,184.5107721439831,342.2801782645161
10,15,500.814386176322,443.6286514389068
10,16,219.57032414597637,452.2339523456145
10,17,515.4713940236431,468.1266864468635
10,18,227.42374352664655,504.30693115492954
10,19,509.03533890686583,467.9286032421869
10,20,245.35784679984363,491.1081217228079
10,21,495.7387846621714,457.68332758989345
10,22,241.54189750005207,483.9042851579951
10,23,400.604635502453,474.816202251681
10,24,293.11354019212956,482.590853920089
11,0,339.2804132864892,103.9361155521086
11,1,348.7621121469766,87.60141025416414
11,2,355.2444715111456,87.61478021240416
11,3,360.95885397177454,87.60234502850786
11,4,326.5453939537851,86.94250238201847
11,5,318.6536730081907,86.80497435355943
11,6,311.82462039402617,87.20952178692468
11,7,364.37399303924525,84.25561290209117
11,8,297.9425416176183,85.25519830915702
11,9,350.5532851976932,113.85305908976963
11,10,323.5543987106295,113.1465167790306
11,11,420.9720988399169,206.20593879870935
11,12,252.65581265675672,216.7492410589374
11,13,446.77035746932256,338.5149957528949
11,14,214.9508321302314,348.0742689297366
11,15,503.2349730555072,434.60527291067166
11,16,230.45245025999935,451.99129766038203
11,17,521.11976349969,465.3866947580587
11,18,224.31797386540944,495.71116097797767
11,19,513.9050207629704,466.3768578019521
11,20,242.0141449314625,499.8141525056601
11,21,501.4687422986799,457.5829068540395
11,22,245.20000996691772,479.2837230816167
11,23,408.4181101541034,463.4671303703037
11,24,308.73702101489255,469.7166223150939
12,0,341.3385662934472,116.56812370019453
12,1,350.6153850805605,100.05161302811058
12,2,357.0006163105416,100.0464195899971
12,3,362.68989926699254,100.15263850385757
12,4,329.4583025765877,100.1285247087276
12,5,322.3877899849771,100.26667289837397
12,6,316.3462870592733,100.81039102324323
12,7,367.5937829688833,99.68731474815657
12,8,304.5998458071424,100.6331642508509
12,9,352.9907235035364,126.51409432846478
12,10,327.5272962237342,126.2184022547483
12,11,422.59333431931714,217.23583006123243
12,12,263.64544233084496,225.5124132245851
12,13,454.171654694547,340.9660073375383
12,14,230.29330434349652,349.2285580138299
12,15,508.6671266433935,435.48477932937635
12,16,235.62846053537956,451.47678517301983
12,17,523.8628507040319,465.2428775839643
12,18,223.7551167849478,492.16815041018106
12,19,516.7535280941712,466.97795392955203
12,20,240.37388636116142,502.3898918777693
12,21,505.8822245193258,458.1693796656389
12,22,249.1604120051644,476.4158799008288
12,23,410.01070385232003,454.0112899507527
12,24,317.6149932263527,459.0623126616797
13,0,343.84943260583844,124.65044939041869
13,1,352.4934367345022,108.2552764554207
13,2,358.75346888166587,108.36074621433052
13,3,364.4674930419359,108.56834684221693
13,4,332.47865356845847,108.55949705801049
13,5,326.04126453883583,108.96681150241652
13,6,320.36978715785654,109.77288630001074
13,7,369.7799400766741,110.48506866361303
13,8,309.7077197583694,111.82278916463268
13,9,355.2078132627009,135.18248658007852
13,10,331.0017490080527,135.33700741911377
13,11,422.55566074812486,220.89725871430795
13,12,269.15152724958267,229.09817189335817
13,13,456.8947723330663,341.31087671174254
13,14,239.78058697540652,346.4965353920096
13,15,508.37765002613435,439.45111268826713
13,16,238.75915523445804,448.89885711667034
13,17,522.9086896564877,465.53295808059033
13,18,225.83817577545526,485.17564927163215
13,19,515.5488065156577,467.71990992918785
13,20,242.68109773332048,494.35790372150905
13,21,506.93994254578286,459.422973338991
13,22,251.79746828130158,472.33101601278923
13,23,411.5754461686545,449.2686144117685
13,24,321.0320299373199,452.7918430590838
14,0,344.07088356302216,129.74547057956767
14,1,352.65257751595334,114.14022592666774
14,2,358.6941017124603,114.277958589879
14,3,364.3111840123893,114.44321330156117
14,4,333.0886943547934,114.32321810799407
14,5,327.161061393276,114.76413130946254
14,6,322.02225578350703,115.53707001615825
14,7,370.18697106913015,118.1212867636174
14,8,313.4292660701375,119.3185452663806
14,9,355.86647820459297,140.95483538113427
14,10,332.8147035664803,141.27107685944688
14,11,421.3605213407229,223.1897271433575
14,12,273.24999451196913,231.32397390898782
14,13,456.33748986476314,339.80465522691736
14,14,247.4038689843527,343.64297657565356
14,15,504.4612059641391,437.7230147877574
14,16,241.71933327807847,445.62899124249134
14,17,519.7161590823757,464.9550530375906
14,18,229.27372004169138,476.753118239158
14,19,512.2338981063065,466.62393810444354
14,20,244.5269858523307,480.936085996367
14,21,504.98576848232636,458.53634853524875
14,22,253.8378094974045,468.2404862057947
14,23,410.2404380757669,443.02478401194116
14,24,322.53049089366186,445.7361695161922
15,0,343.7323861074515,132.674294517605
15,1,352.4564156871578,117.51393126867117
15,2,358.2025979865433,117.56054173516044
15,3,363.6267887107779,117.64416894963742
15,4,333.78565208372237,117.75580621170722
15,5,328.2330280842025,118.19058241401132
15,6,323.4323656525025,118.92504566446104
15,7,370.09799482715476,122.88627132803333
15,8,316.0528716378715,124.18292440719381
15,9,355.74437583975396,144.60969729313103
15,10,333.8791343845326,144.86508823637618
15,11,421.7464548798463,225.48334793245394
15,12,275.59930937691024,232.17901223716459
15,13,455.6910624184566,340.40360326020334
15,14,250.93008252608314,344.23917801315184
15,15,499.80998659667364,438.468105041276
15,16,244.23224738013823,449.87035714501894
15,17,515.2475402221226,465.1001611610726
15,18,230.4876888870267,476.62256148740755
15,19,507.599126136294,466.38033685220387
15,20,247.73162894489656,477.7210081720742
15,21,501.1539062588879,458.08378468842943
15,22,255.63046779536927,467.8698184832064
15,23,408.3487155301102,439.36755195025864
15,24,321.2286753136133,440.61788754967586
16,0,343.77276067979915,134.46938392964734
16,1,352.3568990895239,119.69924086090043
16,2,358.17271112547985,119.67307151083894
16,3,363.65108992424905,119.74341715446778
16,4,334.2486567172738,120.45609535075235
16,5,328.7973630834126,121.01028367764602
16,6,324.0163612165129,121.85058242725974
16,7,370.801217270786,126.34450516680329
16,8,317.3156358823165,128.29231246046893
16,9,355.8715588906355,147.21536526319858
16,10,334.6137109367586,147.82747047322496
16,11,422.2244659976634,226.58060291920333
16,12,276.7693587979877,232.51010257670046
16,13,454.78024854653154,339.65701944662055
16,14,253.69992911519847,340.64430592591475
16,15,495.50213853908633,439.80260383892613
16,16,243.48946942576845,441.50379985210293
16,17,510.80265474126804,464.34301477551594
16,18,230.3405029965174,468.0788577187648
16,19,502.51663647237785,466.0461523915631
16,20,244.7161795931778,469.61051947409067
16,21,497.6116529514716,457.99057385451147
16,22,254.39051393216695,463.954390589751
16,23,408.04703017866495,436.00904619920925
16,24,321.16681493867156,436.5943563802958
17,0,343.86548206462993,136.22348778742813
17,1,352.57570074695064,121.70971783986549
17,2,358.41023588195446,121.69293816505126
17,3,363.88545188675903,121.78125055769691
17,4,334.7832612034864,122.58903693020021
17,5,329.50487736461935,123.18205712548533
17,6,324.8426589285148,124.072943190033
17,7,371.2287899737588,129.13395659018
17,8,318.6734772860064,131.34203186481824
17,9,356.0024465094664,149.12008640861592
17,10,335.2181863208415,149.94158024253792
17,11,423.25706323346213,227.42817668324386
17,12,278.18853140193096,232.14079096494902
17,13,452.35393487361154,337.7327504490019
17,14,256.02996134074414,339.52069998868467
17,15,487.66441715158976,434.6191791118033
17,16,243.86649516960648,437.41349009740503
17,17,504.39730407961395,460.99351195475145
17,18,230.15783024269427,464.008228486857
17,19,495.6660873346451,462.2255329464922
17,20,242.59558623721588,465.1427337801118
17,21,492.4149900345314,454.81143985573135
17,22,253.08857010796208,460.207467770776
17,23,407.29089488608895,434.4575386336344
17,24,321.4942166479018,435.6682855422389
18,0,343.75639791008587,137.34356311135198
18,1,352.06505903055864,122.6117926169735
18,2,357.94774100935786,122.42748449582805
18,3,363.3735014965456,122.4232582418511
18,4,334.79295772749316,124.04206162213211
18,5,329.60611149314104,124.77951892875356
18,6,324.9881385277646,125.76551620539524
18,7,371.2005518126319,130.4644619816268
18,8,319.3112588565268,133.65584800494628
18,9,356.13351536750747,150.82657835090208
18,10,335.71184542513276,151.89949703214137
18,11,423.4257044840766,227.79364446661822
18,12,280.2337155407973,229.79517364567465
18,13,449.9255560275743,334.4187345570317
18,14,257.89976781690814,335.84892813572355
18,15,485.06266622117937,435.11930633018744
18,16,246.0782356108246,430.9827742013592
18,17,499.74834297761026,460.4549916888709
18,18,232.2146829832079,458.7417165820827
18,19,490.18516311364397,461.4372004828204
18,20,245.26107064970466,460.3404939895539
18,21,488.1486788579249,454.5671959652585
18,22,254.61109306846487,455.2682585434248
18,23,405.49734457871375,430.9293692829929
18,24,320.3091051031103,430.6342275571815
18,100,484.42207396030426,436.4568091928959
18,101,477.20181822776794,450.0618441402912
18,102,478.96286725997925,465.4836581647396
18,103,481.35661363601685,477.42302790284157
18,104,482.7036529779434,486.89679622650146
18,105,499.79683339595795,470.70317566394806
18,106,502.45270788669586,484.8798939585686
18,107,498.49288165569305,492.9035559296608
18,108,494.5389235019684,497.47758239507675
18,109,504.2794519662857,469.61410984396935
18,110,506.62097573280334,483.9912450313568
18,111,502.70214200019836,491.5534061193466
18,112,498.19450438022614,496.7380768060684
18,113,506.5654283761978,469.1824994981289
18,114,508.80735754966736,483.04012030363083
18,115,505.5216234922409,490.6302523612976
18,116,501.44938349723816,495.7011705636978
18,117,507.42182195186615,468.95444333553314
18,118,510.04932045936584,481.5500584244728
18,119,507.53797352313995,489.01540607213974
18,120,504.0975672006607,493.93343925476074
19,0,342.8263326699151,139.98925728935487
19,1,351.27195695231455,125.47389496100935
19,2,357.13582758410223,125.28426145811126
19,3,362.28386436464683,125.21365436499708
19,4,334.2057441463429,126.8667907685369
19,5,329.4985897102335,127.62259123752105
19,6,325.28747235703486,128.55347457313374
19,7,370.51701237901096,133.11378676781754
19,8,320.3773369253083,136.38649525038664
19,9,355.65277296841117,152.60609161781548
19,10,335.67428447345117,153.62618583439422
19,11,421.1179187592592,228.56061330720232
19,12,281.77203323341706,227.88557279503212
19,13,450.0036593616543,333.2065469501257
19,14,255.30268501246456,330.2989854374349
19,15,499.5377193035707,424.94845826769176
19,16,224.4888440445783,424.06306991926795
19,17,510.0990360844798,452.304492307589
19,18,213.59231162730762,451.5186031696632
19,19,503.5847391951146,455.0186068744033
19,20,225.06264739148003,453.1591891242704
19,21,496.95195566053076,449.70356158543837
19,22,238.75493846703932,448.3817568560762
19,23,400.90987141284603,431.36483962510016
19,24,317.34136916995305,430.9097690353539
20,0,341.77949524452686,142.44064088447317
20,1,350.188400676805,128.68081721411875
20,2,356.0461877839318,128.59922771234682
20,3,360.8686301815606,128.50693459309105
20,4,333.59758949425645,129.61154034609427
20,5,329.22281170648245,130.17287430458995
20,6,325.220320650708,130.93189195033838
20,7,368.9897215933206,135.81591300157663
20,8,320.9409402605372,138.502921509327
20,9,354.67194191295636,154.33495498407973
20,10,334.9954644825638,155.08139210566117
20,11,418.6695574419708,228.73572471140417
20,12,281.5811809640409,229.64576113115626
20,13,452.3435825438464,334.2546068239052
20,14,248.80190584763903,329.85839682458607
20,15,512.9738702664338,415.9697923642492
20,16,204.7198366693144,420.22941077844325
20,17,524.3082872816269,444.28028797805166
20,18,193.99388220066913,444.84793726511725
20,19,519.2769791205067,447.181139431778
20,20,204.03673656108305,446.3169899161103
20,21,509.41213159133616,442.51880861145935
20,22,221.2207511199789,442.9557068165572
20,23,398.93148231235295,431.9182622137321
20,24,317.7526360006083,432.1877202891173
21,0,341.17907393200954,142.87002267411484
21,1,349.69490879115756,130.09281945169
21,2,355.278581974604,130.26925448384802
21,3,359.98170418372786,130.34633191068315
21,4,333.24445101680305,130.33667183382133
21,5,328.74591161629985,130.6955353895405
21,6,324.79826598702664,131.22426938132025
21,7,367.84509997278093,137.73573882126038
21,8,320.2309910280524,139.42517249709823
21,9,353.6789760273624,155.25385545590385
21,10,334.0396498136174,155.58564438088368
21,11,415.0337086580918,227.2947657602795
21,12,280.40285870900215,226.98650778656054
21,13,454.3786200740397,329.55972376964314
21,14,244.55985807038152,323.90697575116013
21,15,524.2719339432238,401.1994289909925
21,16,185.12975088474641,399.5510757217643
21,17,538.3780047208775,429.76013773181415
21,18,173.94185339817582,430.42043280562916
21,19,534.2103802676968,432.9911646610801
21,20,181.2623217263729,432.0963530017947
21,21,522.0709596669467,429.9311697678045
21,22,200.26279884203953,430.46494061219124
21,23,396.8350238490591,427.50689343234467
21,24,315.9928220103427,429.7089644778788
22,0,340.7318969508698,143.47411984472546
22,1,349.0975128766315,130.84433395762937
22,2,354.44180083364637,130.9274676787957
22,3,359.3370875276063,130.96273040620335
22,4,333.10649758091085,131.2602837701167
22,5,328.53797095287257,131.6611895911219
22,6,324.6173226386537,132.30352902786817
22,7,367.21950840601494,138.73096350623234
22,8,319.9155083199787,140.61352175991868
22,9,353.10482822071367,156.10065940897277
22,10,333.83253565947257,156.30107186919244
22,11,414.0536907064886,227.31819838453055
22,12,280.55380041102205,224.30455062721984
22,13,457.0405282067421,323.09683362558314
22,14,239.62033359516005,317.63434629353446
22,15,533.6076026780227,384.9946393968902
22,16,171.17890538674303,378.30162682810237
22,17,549.6303551839496,411.5716662544223
22,18,156.11518602756905,408.4565744584661
22,19,546.9909602387052,414.3666154718806
22,20,162.0445568441888,411.1304090473155
22,21,533.7737981935475,414.716178562284
22,22,181.07177025242532,412.85161376633175
22,23,394.0563203859907,423.42741405618614
22,24,313.7497662301744,425.24503980102565
23,0,340.70421425377117,144.08247239348555
23,1,348.4656111728761,132.30838201562747
23,2,353.4677290212426,132.36899226034498
23,3,358.3287662128564,132.53754454787384
23,4,333.0146665543293,132.69274815160654
23,5,328.260936865311,133.0705856605009
23,6,324.1894949970398,133.6897456922531
23,7,366.25785286528526,139.4787197772026
23,8,319.30121519977865,141.2056772551749
23,9,352.4992033962767,157.01095016979022
23,10,333.9467635276916,157.3655476943727
23,11,412.84014204772564,226.60930913809634
23,12,280.1385616041824,223.9553117072489
23,13,460.56852281738287,317.43823790887063
23,14,232.67825804407477,308.5364418041022
23,15,548.3801069830802,364.47013115236234
23,16,153.00961802754432,356.5484442810116
23,17,564.8278376693854,386.8574744595397
23,18,138.03399424566618,382.3963562775066
23,19,562.600586031795,385.98362953955166
23,20,142.5336908908368,384.93518418854984
23,21,547.3277823884115,391.8319424908834
23,22,162.35822755562452,390.7347592002037
23,23,390.5676645865535,422.927023936469
23,24,312.0531985404108,425.16993980212226
24,0,339.769697762501,147.90538936043873
24,1,347.20601485569273,136.07435550497922
24,2,352.03760192553426,136.173182391619
24,3,356.63154270844353,136.3664238813437
24,4,331.68950988226464,136.28437756474483
24,5,326.82813977645293,136.57224618789144
24,6,322.4325833538537,137.10363994587956
24,7,363.9443843921795,142.68552378546593
24,8,317.45801086806705,143.97172678123118
24,9,350.7035662117057,160.5239586095298
24,10,332.34949669929233,160.94461970642632
24,11,405.58536517551056,228.37427246586185
24,12,277.75399149278564,225.10474169339224
24,13,469.75106303852084,302.0533279977048
24,14,215.5938834232724,294.59181600856505
24,15,565.8424187000406,289.35413768990185
24,16,131.42720823696126,277.18431724890013
24,17,582.6668950501735,314.1931606046845
24,18,114.01716747662245,306.14411272646714
24,19,581.7255530755168,310.43245790686836
24,20,116.6707065911271,304.8311296669201
24,21,564.4467086023926,333.03502728723794
24,22,138.14999624230256,327.35913859415143
24,23,385.56323506624653,426.28076762531083
24,24,308.30463166897243,428.1849285892346
24,121,130.91843605041504,248.09998512268066
24,122,119.95620727539062,253.24779510498047
24,123,105.66903114318848,253.4926986694336
24,124,94.76303100585938,254.89837646484375
24,125,86.75455093383789,256.287202835083
24,126,98.30005645751953,233.9838981628418
24,127,84.35493469238281,238.84503364562988
24,128,78.38937759399414,248.97096633911133
24,129,76.44874572753906,258.2848262786865
24,130,97.83502578735352,233.04944515228271
24,131,83.10047149658203,238.78864288330078
24,132,78.02812576293945,248.42076301574707
24,133,77.09963798522949,257.5532054901123
24,134,97.85443305969238,234.8875379562378
24,135,83.69884490966797,239.58994388580322
24,136,78.643798828125,248.59125137329102
24,137,77.29175567626953,256.90372467041016
24,138,98.98998260498047,239.04436111450195
24,139,86.79425239562988,242.89215087890625
