frame_idx,marker_id,x,y
2,20,143.51743629435077,350.18939605448395
2,21,393.6440172791481,331.48152966052294
2,22,149.97390314936638,338.8918115571141
2,23,304.56485698145116,323.95960377834854
2,24,211.64461070729885,319.0048386264243
2,25,300.50052685663104,497.77368938550353
2,26,198.17932717502117,489.2315483093262
2,121,139.23779666423798,323.3612233400345
2,122,155.89889466762543,327.78490126132965
2,123,164.36538815498352,341.0974270105362
2,124,163.38284373283386,359.0377074480057
2,125,160.14397978782654,375.0083541870117
2,126,133.92944157123566,346.9109970331192
2,127,138.3464515209198,373.9943736791611
2,128,150.56868612766266,381.1011654138565
2,129,158.48838865756989,380.09141206741333
2,130,124.3659371137619,352.97297716140747
2,131,132.82957673072815,379.4691985845566
2,132,147.59570956230164,383.4888446331024
2,133,156.5441370010376,379.89659786224365
2,134,121.36360287666321,357.8523910045624
2,135,130.5543452501297,381.8850928544998
2,136,144.68062162399292,383.7164103984833
2,137,153.09240102767944,379.88022923469543
2,138,121.88114285469055,361.7027521133423
2,139,130.66421687602997,380.18591701984406
2,140,142.08041906356812,382.6808899641037
2,141,149.5133763551712,379.9092364311218
2,100,398.47071170806885,321.20190382003784
2,101,386.3030219078064,325.4669451713562
2,102,383.4521293640137,339.6593391895294
2,103,383.5889005661011,354.9004375934601
2,104,383.3694386482239,367.67443120479584
2,105,405.0023937225342,349.2937123775482
2,106,403.4454560279846,371.2704062461853
2,107,393.1353282928467,380.68397283554077
2,108,383.1477928161621,384.48574125766754
2,109,409.39894437789917,352.25688457489014
2,110,406.41047954559326,374.78965759277344
2,111,394.47888135910034,382.99478352069855
2,112,383.5873532295227,384.7636950016022
2,113,409.09942150115967,354.3226343393326
2,114,406.37122631073,374.1068172454834
2,115,395.83961486816406,381.43284916877747
2,116,386.23119831085205,383.6655181646347
2,117,406.6942286491394,355.866801738739
2,118,404.8356556892395,371.49491250514984
2,119,397.54185914993286,378.91655445098877
2,120,390.1989817619324,382.47013092041016
3,0,271.35419432823255,-4.594765593865304
3,1,279.74190964559966,-22.325074064938235
3,2,285.25669712333183,-21.730783566454193
3,3,290.8577674451226,-21.16814458731824
3,4,263.4792589612334,-23.178458434776985
3,5,257.4562391037034,-22.924617081080214
3,6,251.2508307963435,-22.518611745654198
3,7,293.7541816011071,-16.793331247754395
3,8,237.3051481274888,-12.392003440763801
3,9,278.6854328447953,8.41955409385264
3,10,256.2076248601079,11.821305037010461
3,11,351.6350085969293,86.10683163416581
3,12,187.88573966953265,83.78079269154682
3,13,374.69410545993014,200.59004365884903
3,14,151.38023432045884,202.47029242877034
3,15,402.58913546603276,314.4996895626367
3,16,139.48475301986863,312.09457560238997
3,17,410.52676378021715,346.7905342206359
3,18,127.53585694797948,347.04697207762365
3,19,401.09434718688135,348.1894880958862
3,20,143.36711303225457,349.0991836226749
3,21,395.4855359531939,335.02764868782833
3,22,150.55267329327762,339.1943801497109
3,23,309.2695059530763,315.51405137334143
3,24,216.6509710426567,307.38274373513036
3,25,302.4314537073951,487.9879621916916
3,26,203.35081312339753,476.2639617919922
3,100,399.716671705246,320.7082039117813
3,101,387.62942135334015,325.1803117990494
3,102,384.8111581802368,339.47274774312973
3,103,384.89657044410706,354.89773124456406
3,104,384.85956609249115,367.4079282581806
3,105,406.35600328445435,349.2914083600044
3,106,404.8340195417404,370.8993798494339
3,107,394.5915913581848,379.9300414323807
3,108,384.7872591018677,383.5606889426708
3,109,410.43356001377106,352.49104142189026
3,110,407.45766282081604,374.6459412574768
3,111,395.6470066308975,382.43196353316307
3,112,384.9791234731674,384.008249938488
3,113,409.9362337589264,354.61674973368645
3,114,407.21285462379456,374.0735864639282
3,115,396.7532730102539,381.0072049498558
3,116,387.35784888267517,382.89681270718575
3,117,407.3871570825577,356.09080374240875
3,118,405.38101613521576,371.3816638290882
3,119,398.10292184352875,378.40144515037537
3,120,390.89915812015533,381.57302141189575
3,121,141.25967398285866,324.21350106596947
3,122,156.76870301365852,329.47329327464104
3,123,164.2556056380272,343.1893841922283
3,124,163.09693962335587,360.74302420020103
3,125,159.87166911363602,375.6613612174988
3,126,135.12791261076927,349.5783631503582
3,127,139.85546499490738,375.61452224850655
3,128,151.64215847849846,381.80458948016167
3,129,159.11764189600945,380.00164926052094
3,130,126.38115182518959,354.8584574460983
3,131,135.09770840406418,380.0353606045246
3,132,149.01775509119034,383.4520545601845
3,133,157.26658463478088,379.5897853374481
3,134,123.56965154409409,358.99344831705093
3,135,132.9902146756649,381.96473345160484
3,136,146.38656198978424,383.4971085190773
3,137,154.1734105348587,379.45930570364
3,138,124.0659174323082,362.25359559059143
3,139,132.77247801423073,380.2690015733242
3,140,143.67222130298615,382.65549436211586
3,141,150.63174828886986,379.7885853052139
4,0,276.45291720542104,-0.2544168388624257
4,1,284.45342602596725,-17.725221444567296
4,2,292.51603892379194,-12.581970377898415
4,3,298.35874747673415,-12.594845089724345
4,4,268.5709843188886,-17.486004848123002
4,5,263.18952591879565,-17.20775661723451
4,6,257.61532934209527,-16.801237127257878
4,7,298.82882848614827,-10.45074861991452
4,8,245.46438735880656,-8.203874623723095
4,9,284.67872904991964,13.442218970158137
4,10,263.40677726315334,14.494773790502222
4,11,356.4140218970822,86.77974808625055
4,12,201.4876777907361,85.24811568358483
4,13,375.38722829255903,203.18141589656136
4,14,168.8860347231605,204.4348545752814
4,15,397.9110096305932,309.4103191470057
4,16,157.232899949851,306.55597476732447
4,17,406.6664633178016,341.6689709230559
4,18,140.41085713874224,340.58129275468275
4,19,397.50943462978967,342.64030900716875
4,20,152.86526703391303,343.2834219975905
4,21,393.25147224240936,332.5296476932999
4,22,158.23764559987467,334.75532396070776
4,23,312.2099380918387,308.1061259529035
4,24,223.61065148403497,298.42126220270785
4,25,299.4128248705965,477.9084860675357
4,26,207.49066829652293,468.4108865261078
4,100,398.9355483651161,319.09773275256157
4,101,388.83288487792015,323.28692480921745
4,102,386.2732970714569,336.959220841527
4,103,386.16678208112717,351.5908122807741
4,104,385.9838755428791,363.06595500558615
4,105,405.72449147701263,348.00787054002285
4,106,404.27261129021645,368.2632480561733
4,107,394.6102184057236,376.18520960211754
4,108,385.6563985347748,379.02405951172113
4,109,408.39291140437126,351.1121079325676
4,110,404.95019406080246,371.5884107351303
4,111,393.75553771853447,377.8607215359807
4,112,384.12512972950935,378.5645232349634
4,113,407.2903749346733,353.0220100656152
4,114,404.07400101423264,370.81565022468567
4,115,394.303674697876,376.13849468529224
4,116,386.10205441713333,376.9506871327758
4,117,404.63354751467705,354.08826157450676
4,118,402.1594174206257,367.7275940403342
4,119,395.4110784828663,373.22894364595413
4,120,389.3249289691448,375.11975705623627
5,0,280.0944194348599,4.9024567669163766
5,1,287.73784462380894,-12.767908403864237
5,2,294.19001649059294,-10.033827403431097
5,3,299.55758651856223,-9.661032135630778
5,4,272.74785471313294,-13.492696665672756
5,5,267.80655993380145,-13.310704324724956
5,6,262.4046077231445,-13.08983115244943
5,7,301.570589478506,-5.06991193675276
5,8,251.0554426284034,-3.4976145229938993
5,9,288.454798873081,19.007108437399438
5,10,268.24342631574837,18.55409069653433
5,11,355.2661960698856,86.82408482384811
5,12,204.9093082599156,87.18968231317953
5,13,375.3854869893291,199.9784185229111
5,14,175.64296177236085,205.73568926633175
5,15,393.2157256498573,306.70307809375544
5,16,163.8671442934955,304.3474406607655
5,17,402.3567182254498,338.1620972912697
5,18,146.6093166656505,335.2560476966415
5,19,393.8630877287968,338.87466707456895
5,20,160.72555954194834,337.7982610854913
5,21,390.5590976370877,329.9197382174043
5,22,165.05395753698394,330.0586466310506
5,23,313.2337953582839,303.18686391898444
5,24,227.07811281730383,294.45263556492625
5,25,298.4357237972972,469.54914559011286
5,26,210.97674816830477,461.7291607707739
5,100,398.61865155398846,316.9744736328721
5,101,388.9157899096608,321.2435534968972
5,102,386.1289420723915,334.7351231239736
5,103,385.6301162391901,348.85416811332107
5,104,385.0146019086242,359.7078300733119
5,105,404.56607177853584,345.9244901128113
5,106,402.60022949427366,365.3888823464513
5,107,393.0125267803669,372.09705758839846
5,108,384.4420173764229,374.166313810274
5,109,406.94240007549524,348.94521452486515
5,110,403.11269856989384,368.2892556488514
5,111,392.18828681856394,373.51858659647405
5,112,383.020137809217,373.8826156966388
5,113,405.7632199674845,350.6530789565295
5,114,402.1349284797907,367.3301061987877
5,115,392.7146029472351,371.91427102312446
5,116,384.9071415513754,372.48418358154595
5,117,403.0485248938203,351.44486401230097
5,118,400.31147476285696,364.401032673195
5,119,393.59382178634405,369.38487254083157
5,120,387.66282323747873,370.9482653439045
6,0,281.7547965159989,6.273046578233016
6,1,289.3929110532237,-9.545020799446691
6,2,295.27592464915335,-8.193212692309388
6,3,300.47753762773834,-7.915972973131863
6,4,273.93377440570754,-9.685156394100499
6,5,268.53160273294054,-9.337216878623895
6,6,263.5150047629089,-8.95826943730998
6,7,303.6153782544807,-2.05958854025198
6,8,254.13782634053746,-0.24032842007670752
6,9,291.11453131724943,21.82537315080708
6,10,271.0262424309349,20.92742847537295
6,11,355.55468183615915,86.7854832747145
6,12,208.8029854307096,88.67404348782892
6,13,375.0587322554546,199.37575921251118
6,14,180.9094370253713,198.11957202731958
6,15,390.16701830139664,304.3146169335607
6,16,167.42485481389912,296.58361096960266
6,17,398.469354370075,335.8971697373813
6,18,151.48205224371003,328.69958993312633
6,19,390.8694381879925,336.4597832912854
6,20,164.66098810286772,329.92839193689025
6,21,388.35024519414674,327.85382835802295
6,22,170.360938740057,324.06103962947157
6,23,314.3616268647098,301.9655989135718
6,24,231.14670402283554,292.22798649221795
6,25,298.2983134775324,464.0908160195758
6,26,213.58245922243327,454.8753046011552
6,100,398.10551965609193,314.9997608643025
6,101,388.02621125243604,319.80902935378253
6,102,384.7592221945524,333.2622002111748
6,103,383.99294240400195,347.1003257157281
6,104,383.13398686237633,357.5499469949864
6,105,402.6792573556304,344.2770324787125
6,106,400.1138817612082,363.2131166663021
6,107,390.7977556809783,369.0790445264429
6,108,382.6610418409109,370.6680941605009
6,109,405.1360564958304,346.7867140285671
6,110,400.87814880535007,365.3215345367789
6,111,390.22660139016807,369.69176921295
6,112,381.4583807159215,369.58368132356554
6,113,404.1122346930206,348.0026313685812
6,114,400.0791130773723,363.80983360111713
6,115,390.9326082468033,367.74548911023885
6,116,383.43591989949346,367.9424895881675
6,117,401.6018939297646,348.3853481244296
6,118,398.57245800085366,360.76590101933107
6,119,391.7470421362668,365.1446142978966
6,120,385.8658308070153,366.1670410260558
7,0,279.9390049697775,3.698304659099372
7,1,287.48161389998666,-10.843306820163377
7,2,293.6722289778678,-10.539873796483533
7,3,299.49209230213864,-10.761327601364513
7,4,270.7376274264374,-9.744275493617486
7,5,265.8157458069472,-9.093902873910041
7,6,261.22843682952737,-8.578980580038014
7,7,304.46176825863915,-1.9200388204246366
7,8,254.33454922054403,2.1160183238569985
7,9,291.77389604536563,21.85810400800861
7,10,271.22004977758763,21.268958638246893
7,11,354.6267397364364,90.4469920051531
7,12,212.017449510583,92.10505477997583
7,13,372.6289057925996,198.91806676215663
7,14,186.30559941581674,196.98829987152223
7,15,385.2801203410369,297.8349742619984
7,16,174.08257896863427,295.83618994692625
7,17,393.51606617353565,329.80463665236084
7,18,159.08653585857917,325.57312179759714
7,19,386.6793683837374,331.1423815870279
7,20,171.66110287674846,328.02898592647387
7,21,384.4104576314854,323.4987237047601
7,22,175.36490352765597,320.85968185750335
7,23,314.70944411067103,299.02235611363574
7,24,236.0329229075959,293.401287892048
7,25,296.8744773374291,456.11430188935304
7,26,224.68292992440462,448.2363478289335
7,100,395.44968608301133,311.1710280762054
7,101,385.5248826672323,316.90321881556883
7,102,382.197851780802,330.4978429188486
7,103,381.3144757086411,344.03424821211956
7,104,380.4522014199756,354.1239689971553
7,105,400.03103611059487,340.7509400427807
7,106,397.08587671397254,359.4222572003491
7,107,387.91457233019173,364.75454678060487
7,108,380.042704064399,366.1618405597983
7,109,402.4057285138406,342.7525487774983
7,110,397.8883498394862,360.80693249590695
7,111,387.43180902907625,364.55492491309997
7,112,378.934876692947,364.2361222940963
7,113,401.3422231236473,343.58621634717565
7,114,397.18276696745306,358.9591599069536
7,115,388.22116181254387,362.462828628486
7,116,380.92030273284763,362.46641919307876
7,117,398.7886148900725,343.7580691301264
7,118,395.74593094876036,355.85117013019044
7,119,388.90081390505657,359.89240342285484
7,120,383.0367155582644,360.667770775035
8,0,277.9569148425775,4.812572369991751
8,1,285.85647495051313,-9.00017209188655
8,2,292.3317647228064,-9.079278782942607
8,3,298.40160198212857,-9.482189952955643
8,4,268.7562891429694,-7.731816654501515
8,5,263.96120920527227,-7.077146382594907
8,6,259.740742939381,-6.559723836164718
8,7,304.675757171043,-1.4692747375661286
8,8,254.37067976899925,4.210331098414068
8,9,291.7070867643945,22.37579223005263
8,10,271.31299461366257,21.889863381238307
8,11,353.85991315512274,91.82268577513258
8,12,213.09781499273606,94.11869391276838
8,13,370.80889646783896,199.50012185985253
8,14,188.18878838050466,195.01052595979266
8,15,382.9296561464795,292.4453488002858
8,16,174.91196595214433,293.09286158203946
8,17,390.25466159444295,325.3802986506287
8,18,161.26621324509426,323.0902194615454
8,19,384.2957443792125,326.3639726594833
8,20,173.47285301197192,325.70462767131073
8,21,381.90650345042536,318.2369386772503
8,22,178.62529645757309,316.34834205333715
8,23,315.9285127203579,297.0996730134679
8,24,239.01540641423753,295.1749570931049
8,25,300.7246689520566,454.13391184576585
8,26,233.84961672757345,443.0160319775132
8,100,392.94268372119404,308.50787539675366
8,101,383.13121273589786,314.7087475581793
8,102,379.9948987690732,328.13543997035595
8,103,379.0699918370228,341.4082974338089
8,104,378.2127720519202,351.25120991360745
8,105,397.51154688885435,338.06227519962704
8,106,394.3306257209042,356.376366209588
8,107,385.40807051351294,361.197548135533
8,108,377.81576523091644,362.3604570342286
8,109,399.8490256181685,339.87090581911616
8,110,395.0887401017826,357.46392491972074
8,111,384.7833179839654,360.7102667896834
8,112,376.4401845430257,360.14100277709076
8,113,398.7985393672716,340.53904323038296
8,114,394.45895938086323,355.48580650705844
8,115,385.613655783236,358.64151691814186
8,116,378.406539458083,358.39692447552807
8,117,396.2273101665778,340.6035884114681
8,118,393.16018482961226,352.4519323614368
8,119,386.38178337190766,356.2872482382227
8,120,380.50042180053424,356.8661559163593
9,0,276.6994724918187,6.482470078867446
9,1,284.9775355323874,-6.442947241491003
9,2,291.1278342932686,-6.501362374212985
9,3,296.8225677520087,-6.94235315810116
9,4,268.02719615993226,-5.488265741890455
9,5,263.1027081668071,-4.907636162973159
9,6,258.8914160467225,-4.409486837584032
9,7,304.31675081029255,0.01153194636325433
9,8,254.05301983267805,5.332105712691288
9,9,290.58491062519283,23.251659776018677
9,10,270.3040702200021,22.39619782350111
9,11,354.69950734086416,94.75837640206136
9,12,214.23005726471425,97.31551405284657
9,13,368.75113598125927,201.57824112536835
9,14,190.46929341631613,195.4713978060785
9,15,380.789836506358,293.68257564255674
9,16,177.0607054375925,295.47928085883933
9,17,388.116138949595,325.1175440106214
9,18,164.86577663021646,325.75564293529027
9,19,382.1437345500407,325.7894352506927
9,20,176.38694850559236,327.2156019949459
9,21,379.31255482782717,317.3105422195153
9,22,180.43888984469567,318.26584291769746
9,23,315.31398388927886,298.3585243117488
9,24,240.09652183388718,298.1331970189424
9,25,298.5417291068819,450.75619737674424
9,26,242.21921094582012,443.48399631510233
9,100,390.80898346350295,305.8417324676702
9,101,380.96353139335406,312.645084628748
9,102,377.8802091872785,326.27162726093957
9,103,376.91778356587747,339.41114680048486
9,104,376.04371714623994,349.07636310079397
9,105,395.3105076245265,335.65131302813825
9,106,391.8863226384565,353.8012537297618
9,107,383.03824397095013,358.3706332925067
9,108,375.6019285984803,359.5125665152955
9,109,397.6860989713168,337.18619938386837
9,110,392.7718620831729,354.50695219275076
9,111,382.58510048748576,357.41228249735286
9,112,374.42776413969113,356.7203036270075
9,113,396.713087951357,337.6156767327848
9,114,392.2188170850859,352.26753118797205
9,115,383.4716496895999,355.13790410324873
9,116,376.40406764898216,354.732444390429
9,117,394.1966590775701,337.5155627647473
9,118,391.07593581764377,349.09662539565034
9,119,384.26066270898446,352.7444727005786
9,120,378.41124316924834,353.2102534576552
9,121,150.56284707039595,318.45234353095293
9,122,164.38301052898169,324.47871778160334
9,123,170.78675217926502,338.1695807352662
9,124,169.824745580554,354.7087149694562
9,125,167.36492298543453,368.32997381687164
9,126,143.55204541236162,343.7027848139405
9,127,148.55655007064342,369.0557551011443
9,128,159.94992349296808,374.9299759045243
9,129,167.43008647114038,373.2124610245228
9,130,135.81951808184385,348.40354576706886
9,131,144.84707929193974,372.56401654332876
9,132,158.1252395361662,375.8041702955961
9,133,166.41544789075851,372.28076845407486
9,134,133.34727115929127,352.2158747166395
9,135,143.12867689877748,373.8901465013623
9,136,155.95761939883232,375.35302452743053
9,137,163.76476630568504,371.69709987938404
9,138,133.80110032856464,355.1517006754875
9,139,142.54721205681562,372.03906912356615
9,140,153.0141232907772,374.25385784357786
9,141,159.95778281241655,371.7901222407818
10,0,275.8226904842958,10.598061959837374
10,1,284.1196986445343,-0.9784603992213172
10,2,289.78707848848785,-1.0088437635954381
10,3,294.9614760530668,-1.2361547714165633
10,4,268.03480180347145,-0.01823024364337633
10,5,263.12623655208023,0.5465128060416125
10,6,259.0512694084707,1.0547917202774304
10,7,302.54190991395,4.158893173915635
10,8,254.34379779795597,8.966902656443049
10,9,289.2517345663011,25.68500468800587
10,10,269.5581750044274,24.90562795166847
10,11,353.4207740402437,98.54768906842023
10,12,215.0461924025372,99.27559908308719
10,13,366.66212441612026,203.92324567868417
10,14,191.84925533770462,195.2534373626035
10,15,378.91981288408044,294.99826576205305
10,16,178.4220333419533,296.0892965780745
10,17,385.82127943501894,325.371258905068
10,18,166.32007789741095,326.0068573691831
10,19,380.05029160063975,326.2416120939049
10,20,177.86068774368465,327.557188139725
10,21,376.8608458888706,317.6407737770876
10,22,182.65483285308625,318.8081473427658
10,23,315.6060101599449,296.36241356688004
10,24,241.45296398087476,297.0495495236818
10,25,297.9686969077468,446.4000018706711
10,26,248.6596239823412,442.53931309467214
10,121,157.82443613745272,313.88021319173276
10,122,170.50358270294964,320.5470199417323
10,123,176.06357296928763,334.1684505622834
10,124,175.12524062767625,350.077940588817
10,125,173.23069201782346,363.0668453872204
10,126,150.30865400098264,339.22769400291145
10,127,155.29213408008218,363.8690095860511
10,128,166.2710268329829,369.5572646241635
10,129,173.8089349400252,367.98871245235205
10,130,143.10888313688338,343.4328005835414
10,131,152.15286565944552,366.7746850568801
10,132,164.812997225672,369.82987666502595
10,133,173.08669425547123,366.49607352912426
10,134,140.75911631807685,346.985981259495
10,135,150.67815936170518,367.74793214164674
10,136,162.8336787596345,369.0966604091227
10,137,170.57083386927843,365.5806957744062
10,138,141.0747498832643,349.70727659761906
10,139,149.7555580828339,365.7597534265369
10,140,159.72358036786318,367.8336834255606
10,141,166.5326204802841,365.58409396559
10,100,388.7276272613235,304.2611292343281
10,101,378.9640540320761,311.1654869983249
10,102,376.10646121174796,324.6207030964615
10,103,375.2204002049257,337.7119536405553
10,104,374.5183206203001,347.38661278351174
10,105,393.37027848450816,333.61325827345354
10,106,389.74795769234333,351.36940486259846
10,107,381.0808871102927,355.8830059828688
10,108,373.78111449390417,357.0997445199555
10,109,395.99706095334113,335.1877471483749
10,110,391.099854509157,352.3512353199476
10,111,381.1436707940811,355.2590428819258
10,112,373.07285824575956,354.6813004703472
10,113,395.2408572995773,335.5983609049963
10,114,390.6785571650107,350.2491966125672
10,115,381.98925629490986,353.03889722797976
10,116,374.9391591351741,352.6084453648127
10,117,392.772299758617,335.45633464451384
10,118,389.5591929978764,347.0803950339814
10,119,382.7799429851075,350.6863819645514
10,120,376.88407019431907,351.1419043991191
11,0,275.04107720294655,22.568316791581477
11,1,282.62751255034004,11.558791958205475
11,2,287.585667692943,11.61818887780744
11,3,292.0135528932982,11.489624975755689
11,4,267.4890272180539,12.613773547248808
11,5,262.47858686310826,13.31970119069387
11,6,258.25827068871155,13.928733030524908
11,7,299.63431427296223,14.437922842418303
11,8,253.98460144270095,18.748318569597117
11,9,287.3596239937152,34.1370675135597
11,10,268.47146250134597,33.98603282066813
11,11,347.42924893782225,109.66373354427975
11,12,218.2476590418045,111.08768911032351
11,13,363.6919385468581,211.33202081979576
11,14,192.28342426798795,201.54585488245027
11,15,377.5725754692044,300.41011398592
11,16,184.75327521018497,296.7162105072496
11,17,384.18371700392765,326.6622652977153
11,18,174.02928492481414,325.7320644671352
11,19,377.8182267139357,327.289591213471
11,20,184.34928402023152,326.626738384241
11,21,374.2649760871479,318.368401410386
11,22,187.93406999849202,318.8691375954623
11,23,316.061414422346,298.8414369435336
11,24,247.83758422693606,299.80807026382115
11,25,302.8138326977871,441.9625219854037
11,26,259.7368076379399,441.06819182086167
11,100,386.1519673942348,303.7288984165298
11,101,376.4896191983735,310.1853144369761
11,102,373.8628258740209,323.20567014461176
11,103,373.2197854747392,335.9937068228237
11,104,372.555171892227,345.6564866681697
11,105,391.03010640061257,331.7828578286253
11,106,387.99937807455535,349.42533379068664
11,107,379.59456845466775,354.1616598712153
11,108,372.44786208502774,355.45403602821125
11,109,393.9872938534336,333.3491901067646
11,110,389.7791297734693,350.7048646880503
