frame_idx,marker_id,x,y
9,2,213.62471533668912,-11.050567119570237
9,3,223.57572689102042,-12.096244309338449
9,4,171.3433960667162,-2.325629924205803
9,5,162.24306951415159,-0.666943937463347
9,6,153.8693326605412,0.511233284741831
9,7,242.21997589172366,1.0546614077711038
9,8,142.77789854341,11.492884580629678
9,9,210.60155864769297,47.59497485780758
9,10,171.72918734831615,48.09338145480896
9,11,302.26938918841546,116.21634034984069
9,12,87.13008539944664,109.80966091694653
9,13,304.5976929453359,268.3831321906963
9,14,17.76822055571233,262.3622502339361
9,15,286.30899035345396,386.57833587973755
9,16,121.19208543198931,363.70236479430946
9,17,284.16562424248525,431.8346683376611
9,18,124.99009750223189,409.82045284762177
9,19,267.3435153301183,425.1766794290796
9,20,160.9358050865879,397.19514674193664
9,21,254.9457610365607,411.7354999097762
9,22,133.68922773694038,394.0133078236072
9,23,233.59450016390684,328.15906763552573
9,24,123.66327381895553,318.3876797005761
9,25,271.69516457244754,430.79819864127785
9,26,108.45822636620142,429.4596057571471
9,100,270.50849983730586,403.2693187754194
9,101,252.7435033294023,409.6175860213407
9,102,241.01003996824147,423.28155297829653
9,103,233.65525410801638,436.3366461316764
9,104,229.90496992744738,447.68925451207906
9,105,253.45716103736777,438.7272075936198
9,106,248.93975427781697,456.1272255217773
9,107,245.89875532430597,464.8384669900406
9,108,243.261349236127,470.7358299093903
9,109,263.7163374226657,440.3045843623113
9,110,260.87733655032935,458.17447105102474
9,111,257.43444936873857,467.6441892539151
9,112,254.3706656017457,473.7584515757044
9,113,272.1300136143691,438.8311444550345
9,114,270.38152695895405,455.4150043084519
9,115,267.4830482318066,464.5534080037032
9,116,264.3119473286788,470.8136672482942
9,117,277.94972968520597,435.110730958404
9,118,277.90954869502457,447.22509027749766
9,119,276.59783587878337,454.1597839118913
9,120,274.81127444742015,458.7638094785507
9,121,116.21618270874023,351.1517143249512
9,122,143.53824615478516,338.78957748413086
9,123,175.6324005126953,333.96114349365234
9,124,198.30524444580078,340.57780265808105
9,125,211.6773223876953,352.2360134124756
9,126,153.6237335205078,338.8839912414551
9,127,182.51741409301758,359.72557067871094
9,128,197.71068572998047,377.2441864013672
9,129,208.09349060058594,390.8042335510254
9,130,133.09228897094727,360.12359619140625
9,131,162.3432159423828,391.22368812561035
9,132,179.0620994567871,405.64722061157227
9,133,187.1562385559082,411.98899269104004
9,134,119.13053512573242,381.77985191345215
9,135,148.62862586975098,413.27653884887695
9,136,166.62620544433594,425.0492477416992
9,137,174.68917846679688,426.7606830596924
9,138,110.71882247924805,401.7180633544922
9,139,139.19183731079102,429.8482131958008
9,140,153.62218856811523,436.184720993042
9,141,160.51532745361328,434.33298110961914
10,0,193.93882723701248,15.900125084679697
10,1,207.18181132039456,-10.785240197387582
10,2,217.84593517690706,-12.215196723270461
10,3,227.4831047328252,-12.972013201840813
10,4,179.94297187923536,-3.4320320566282967
10,5,172.08696244939443,-0.9021736378457889
10,6,165.11357028520422,1.1461008746191734
10,7,244.59959751163484,0.14064572828024247
10,8,153.6689030937846,12.071639089474981
10,9,216.74187777311025,41.98421628525877
10,10,180.1280843720753,43.573207257462734
10,11,311.7462604867227,116.73062160310387
10,12,115.83138194178277,108.36639823562464
10,13,317.4502304628776,263.80943839162245
10,14,59.90429804042755,242.27917537592492
10,15,306.31576539588514,383.73801627661464
10,16,126.64136327641631,336.7359581222512
10,17,301.56916539897895,426.58136275476886
10,18,129.14311237513286,388.00587864904094
10,19,285.6506412644899,421.17275415128046
10,20,156.6477998252332,376.7890018393393
10,21,272.0211492134365,408.6145825374449
10,22,143.9993286711818,373.6425152051461
10,23,253.52416751874006,329.69445557484073
10,24,155.9041854800537,325.5394298583516
10,25,275.98827987822006,450.26822928099136
10,26,141.9327976643217,435.11128709156765
10,27,267.46795654296875,570.055046081543
10,28,169.7467041015625,569.9115371704102
10,100,281.4199214401742,398.1754797965914
10,101,263.74520665202,404.3809532260275
10,102,253.11427378874214,418.27939345534105
10,103,246.6860855089908,431.5068233400598
10,104,242.90689021108847,442.6628764194902
10,105,265.9943600358383,433.6206439230591
10,106,261.5205229150888,451.1456834998535
10,107,257.8965568038984,459.7702005118481
10,108,254.7075885796221,465.469374835302
10,109,275.49620787809545,435.50379027292365
10,110,272.69874147219525,453.43676387557935
10,111,268.66149796100217,462.59619955380913
10,112,264.9468529610749,468.4280434509128
10,113,282.75069796254684,434.67998466116114
10,114,280.66305161417404,451.5594603236241
10,115,277.0807586546289,460.3285892135318
10,116,273.33518825682404,466.18085285321285
10,117,287.194105926319,431.8918918314739
10,118,286.5221139901405,444.76072044097236
10,119,284.32737757284485,451.85839861049317
10,120,281.8557359564147,456.54017707427556
10,121,121.88121795654297,349.46044921875
10,122,147.53103017807007,339.5266127586365
10,123,177.4330711364746,337.7302622795105
10,124,197.5916576385498,345.86256980895996
10,125,208.36260795593262,358.03333282470703
10,126,156.84584617614746,343.407518863678
10,127,181.4846658706665,365.50978660583496
10,128,195.3699016571045,382.20996379852295
10,129,205.2222442626953,394.6487760543823
10,130,137.68239974975586,362.23074674606323
10,131,163.29322338104248,392.356960773468
10,132,179.0463399887085,406.8460965156555
10,133,187.63623237609863,413.6875104904175
10,134,124.43115472793579,381.0937786102295
10,135,150.05341291427612,411.2574505805969
10,136,166.9209623336792,423.2573676109314
10,137,175.89343547821045,426.0679292678833
10,138,116.40347003936768,398.2715106010437
10,139,140.64595699310303,424.859139919281
10,140,154.26952362060547,432.19204902648926
10,141,162.09219455718994,432.0903182029724
11,0,203.2075091025188,19.36661151262244
11,1,215.92390812414197,-5.102849285018873
11,2,225.77184351905635,-6.483753878192623
11,3,234.67717988438645,-7.231743578740995
11,4,189.9013055174576,1.2794893378481422
11,5,182.90470906955122,3.871721836017069
11,6,176.7784397458317,6.322597183421644
11,7,248.9263372447038,3.603993631398359
11,8,164.92200455511895,16.146673516569606
11,9,223.3830297619314,42.61859263061187
11,10,188.8696119658231,44.25503220312662
11,11,315.32566768574037,119.75277798446191
11,12,131.27964578282064,112.59975379743348
11,13,325.2202336067221,261.9777305888416
11,14,85.45538394145761,236.32563147206034
11,15,318.7231222575797,382.31372753133064
11,16,131.7911407312009,337.34277954123115
11,17,313.50545984193377,422.0914467254654
11,18,131.3259408094051,382.70578443524266
11,19,299.046948313608,417.34330132808077
11,20,155.221826589669,376.56646637026296
11,21,285.57333332411383,405.63908699089615
11,22,150.80464962401498,368.1698248513795
11,23,260.5514208074307,336.1941014206275
11,24,169.7437962990573,333.0725021267504
11,25,277.76053513829083,458.36496051008567
11,26,159.12464978663508,445.89206934392223
11,27,268.6433005332947,562.0264327526093
11,28,170.73355913162231,562.5079965591431
11,100,291.09891095928106,393.98799555529877
11,101,274.11668334747446,399.9532573771012
11,102,264.431180538395,413.58945126902654
11,103,258.66781864071527,426.6749659471225
11,104,255.05443714378998,437.6953542025876
11,105,277.89314894838753,429.0387012879364
11,106,273.40706145969307,446.5135404264038
11,107,269.3090533832583,454.97947295087215
11,108,265.7064564722532,460.49000872657416
11,109,286.7489469089378,430.9142678183707
11,110,283.6889473471274,448.72483357257806
11,111,279.1212789196652,457.7334040713322
11,112,274.8929199866143,463.4318190261729
11,113,293.00221147545017,430.36304683403614
11,114,290.5409956045514,447.1376271259578
11,115,286.34859103229246,455.5837732051623
11,116,282.05832364195885,461.1487440786914
11,117,296.3441420668096,428.14905336075753
11,118,295.07123866033,441.26771964820364
11,119,292.14636630951645,448.44397700886475
11,120,289.0254594227554,453.12127069175403
11,121,126.3757872581482,350.23688077926636
11,122,149.79319155216217,341.8382388353348
11,123,176.30228996276855,342.4878841638565
11,124,192.93299913406372,352.2293758392334
11,125,201.139018535614,364.79355812072754
11,126,155.24799346923828,349.95804011821747
11,127,176.1541497707367,372.94248819351196
11,128,189.26913976669312,388.9655363559723
11,129,198.8519525527954,400.3010380268097
11,130,137.8608202934265,366.5386015176773
11,131,160.21366238594055,395.46858966350555
11,132,175.32384514808655,409.61651265621185
11,133,184.2445731163025,416.50880455970764
11,134,126.31106555461884,382.61022090911865
11,135,148.4225708246231,410.9767287969589
11,136,164.28625226020813,422.81218349933624
11,137,173.60275387763977,426.50107741355896
11,138,119.94454264640808,396.9075804948807
11,139,140.22584557533264,421.4882165193558
11,140,152.79934167861938,429.36259746551514
11,141,160.7095968723297,430.692942738533
12,0,208.526702236331,24.673130942931905
12,1,219.6427672043423,2.5436850952956878
12,2,229.40317761787216,1.3425587851158962
12,3,237.93409588203073,0.6576228979201348
12,4,196.10369810499827,8.064607067733009
12,5,189.92011371057436,10.383790941386412
12,6,184.4272927841988,12.639982088409296
12,7,251.13064211751956,8.45266050304976
12,8,173.53344336959694,20.705128846394683
12,9,228.57912506704466,45.50547304607202
12,10,195.8283150273606,47.15031515519805
12,11,318.90090224466724,120.33760502247009
12,12,142.50219261037455,115.77660815592746
12,13,331.3953786374459,258.58727965366813
12,14,106.65805244652245,234.72127287617434
12,15,329.090970460866,376.00405837954384
12,16,134.91921070549301,341.42896454153106
12,17,324.4586260407987,414.84715808515614
12,18,132.09556612632267,384.34236849455783
12,19,310.9277645889226,410.5899898320679
12,20,152.1101670716464,379.14913377311757
12,21,298.1512482209798,399.89434966594536
12,22,153.19389143928055,367.7571892959023
12,23,269.93974781256304,336.74411421041975
12,24,183.41855871228316,333.8888683959649
12,25,281.03604665570776,464.46309111206585
12,26,173.5330450075285,457.16696541932316
12,27,270.1146636903286,565.9834539145231
12,28,175.15579298138618,563.8666954636574
12,100,300.13826250412876,389.01795846991035
12,101,284.04993202049354,395.14235745009273
12,102,275.3548595172606,408.7769239810973
12,103,270.16151423383235,421.62102634403936
12,104,266.73931704699044,432.43335752129497
12,105,288.71789447191077,424.09733908774797
12,106,284.6816798762029,441.3922349210907
12,107,280.2734493926073,449.8683184353831
12,108,276.33891103399947,455.2979360035488
12,109,296.8445375590227,425.7447762193078
12,110,293.9267599488221,443.35758525481197
12,111,289.02067243895544,452.19208138525573
12,112,284.36112771121316,457.74129371680374
12,113,302.24953191286204,425.32430805948707
12,114,299.80760217216357,442.0192869910443
12,115,295.2590514590338,450.28979342392176
12,116,290.53750665511416,455.6378069909033
12,117,304.9067557658054,423.54829200039603
12,118,303.4571403142172,436.9594505294572
12,119,300.1455222602135,444.2134678144794
12,120,296.57250414348255,448.83593526139975
12,121,129.92176592350006,349.8192983865738
12,122,151.00556537508965,343.79384502768517
12,123,173.45382452011108,347.46284410357475
12,124,186.41291558742523,358.846971988678
12,125,192.23284780979156,371.6630959510803
12,126,151.2003755569458,356.3014926016331
12,127,167.67011433839798,379.53018844127655
12,128,179.84539330005646,394.9164220690727
12,129,189.26334261894226,405.164974629879
12,130,136.38271629810333,370.15107437968254
12,131,154.3880781531334,397.82074347138405
12,132,168.46367329359055,411.6251952946186
12,133,177.88317263126373,418.2796713709831
12,134,127.4027432501316,383.1829082965851
12,135,145.54276391863823,409.6867521107197
12,136,160.01243442296982,421.21522530913353
12,137,169.46537107229233,425.5707147717476
12,138,123.16046863794327,394.39225897192955
12,139,139.86934393644333,416.89271315932274
12,140,151.1679571866989,424.92883801460266
12,141,158.913354575634,427.2971700131893
13,0,212.7203627489865,23.102342183792974
13,1,222.20440902009057,4.358564359651339
13,2,230.6230314387921,3.480526251463078
13,3,238.22410088981835,2.823481334311613
13,4,202.13769951897797,8.686845337714114
13,5,196.69210873786864,10.782630252751565
13,6,191.66796251951263,12.920780035481876
13,7,251.03582845337283,10.034394410658667
13,8,182.0194253464023,22.99722854299154
13,9,231.4012170920797,43.07768596069945
13,10,201.89074047345918,44.57611201868013
13,11,323.1146165364997,120.53413814472917
13,12,151.33388418185675,120.85150326255894
13,13,335.73815248688663,255.2388881810511
13,14,123.31812393752408,235.14759693354367
13,15,333.88119837865185,370.87153713145426
